Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             44.34             0.00             44.34              489.02   
0.18            0.19             0.00              0.00             0.37               489.39   
0.03            0.03             0.00              0.00             0.06               489.45   
0.02            0.03             0.00              0.00             0.05               489.50   
0.02            0.03             0.00              0.00             0.05               489.55   
0.02            0.03             0.00              0.00             0.05               489.60   
0.02            0.03             0.00              0.00             0.05               489.65   
0.02            0.18             0.00              0.00             0.20               489.85   
0.02            0.03             0.00              0.00             0.05               489.90   
0.02            0.02             0.00              0.00             0.04               489.94   
0.01            0.13             0.00              0.00             0.14               490.08   
0.02            0.02             0.00              0.00             0.04               490.12   
0.01            0.03             0.00              0.00             0.04               490.16   
0.01            0.12             0.00              0.00             0.13               490.29   
0.01            0.02             0.00              0.00             0.03               490.32   
0.01            0.02             0.00              0.00             0.03               490.35   
0.01            0.02             0.00              0.00             0.03               490.38   
0.01            0.02             0.00              0.00             0.03               490.41   
0.01            0.02             0.00              0.00             0.03               490.44   
0.01            0.02             0.00              0.00             0.03               490.47   
0.01            0.01             0.00              0.00             0.02               490.49   
0.01            0.01             0.00              0.00             0.02               490.51   
0.01            0.01             0.00              0.00             0.02               490.53   
0.01            0.01             0.00              0.00             0.02               490.55   
0.01            0.01             0.00              0.00             0.02               490.57   
0.01            0.01             0.00              0.00             0.02               490.59   
0.01            0.02             0.00              0.00             0.03               490.62   
0.01            0.01             0.00              0.00             0.02               490.64   
0.01            0.02             0.00              0.00             0.03               490.67   
0.01            0.01             0.00              0.00             0.02               490.69   
0.01            0.01             0.00              0.00             0.02               490.71   
0.01            0.01             0.00              0.00             0.02               490.73   
0.01            0.01             0.00              0.00             0.02               490.75   
0.01            0.01             0.00              0.00             0.02               490.77   
0.01            0.02             0.00              0.00             0.03               490.80   
0.02            0.02             0.00              0.00             0.04               490.84   
0.01            0.01             0.00              0.00             0.02               490.86   
0.01            0.11             0.00              0.00             0.12               490.98   
0.01            0.01             0.00              0.00             0.02               491.00   
0.01            0.02             0.00              0.00             0.03               491.03   
0.01            0.02             0.00              0.00             0.03               491.06   
0.01            0.01             0.00              0.00             0.02               491.08   
0.02            0.01             0.00              0.00             0.03               491.11   
0.01            0.01             0.00              0.00             0.02               491.13   
0.01            0.11             0.00              0.00             0.12               491.25   
0.01            0.01             0.00              0.00             0.02               491.27   
0.01            0.01             0.00              0.00             0.02               491.29   
0.01            0.01             0.00              0.00             0.02               491.31   
0.01            0.01             0.00              0.00             0.02               491.33   
0.01            0.01             0.00              0.00             0.02               491.35   
0.01            0.01             0.00              0.00             0.02               491.37   
0.01            0.01             0.00              0.00             0.02               491.39   
0.01            0.01             0.00              0.00             0.02               491.41   
0.01            0.01             0.00              0.00             0.02               491.43   
0.01            0.01             0.00              0.00             0.02               491.45   
0.01            0.01             0.00              0.00             0.02               491.47   
0.01            0.01             0.00              0.00             0.02               491.49   
0.01            0.01             0.00              0.00             0.02               491.51   
0.01            0.01             0.00              0.00             0.02               491.53   
0.01            0.01             0.00              0.00             0.02               491.55   
0.01            0.01             0.00              0.00             0.02               491.57   
0.01            0.01             0.00              0.00             0.02               491.59   
0.01            0.01             0.00              0.00             0.02               491.61   
0.02            0.00             0.00              0.00             0.02               491.63   
0.01            0.00             0.00              0.00             0.01               491.64   
0.01            0.00             0.00              0.00             0.01               491.65   
0.01            0.00             0.00              0.00             0.01               491.66   
0.01            0.00             0.00              0.00             0.01               491.67   
0.01            0.00             0.00              0.00             0.01               491.68   
0.01            0.00             0.00              0.00             0.01               491.69   
0.01            0.00             0.00              0.00             0.01               491.70   
0.02            0.00             0.00              0.00             0.02               491.72   
0.01            0.00             0.00              0.00             0.01               491.73   
0.01            0.00             0.00              0.00             0.01               491.74   
0.01            0.00             0.00              0.00             0.01               491.75   
0.01            0.00             0.00              0.00             0.01               491.76   
0.01            0.00             0.00              0.00             0.01               491.77   
0.01            0.00             0.00              0.00             0.01               491.78   
0.01            0.00             0.00              0.00             0.01               491.79   
0.01            0.00             0.00              0.00             0.01               491.80   
0.01            0.00             0.00              0.00             0.01               491.81   
0.01            0.00             0.00              0.00             0.01               491.82   
0.01            0.00             0.00              0.00             0.01               491.83   
0.01            0.00             0.00              0.00             0.01               491.84   
0.02            0.00             0.00              0.00             0.02               491.86   
0.01            0.00             0.00              0.00             0.01               491.87   
0.01            0.00             0.00              0.00             0.01               491.88   
0.01            0.00             0.00              0.00             0.01               491.89   
0.01            0.00             0.00              0.00             0.01               491.90   
0.01            0.00             0.00              0.00             0.01               491.91   
0.01            0.00             0.00              0.00             0.01               491.92   
0.00            0.00             0.00              1.93             1.93               493.85   
