Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.17              0.00             6.17               87.05    
0.10            0.04             0.00              0.00             0.14               87.19    
0.02            0.02             0.00              0.00             0.04               87.23    
0.02            0.02             0.00              0.00             0.04               87.27    
0.02            0.02             0.00              0.00             0.04               87.31    
0.02            0.02             0.00              0.00             0.04               87.35    
0.02            0.02             0.00              0.00             0.04               87.39    
0.02            0.03             0.00              0.00             0.05               87.44    
0.02            0.01             0.00              0.00             0.03               87.47    
0.02            0.01             0.00              0.00             0.03               87.50    
0.02            0.01             0.00              0.00             0.03               87.53    
0.02            0.01             0.00              0.00             0.03               87.56    
0.02            0.01             0.00              0.00             0.03               87.59    
0.02            0.01             0.00              0.00             0.03               87.62    
0.02            0.02             0.00              0.00             0.04               87.66    
0.02            0.01             0.00              0.00             0.03               87.69    
0.02            0.01             0.00              0.00             0.03               87.72    
0.02            0.02             0.00              0.00             0.04               87.76    
0.02            0.01             0.00              0.00             0.03               87.79    
0.01            0.00             0.00              0.00             0.01               87.80    
0.01            0.00             0.00              0.00             0.01               87.81    
0.01            0.00             0.00              0.00             0.01               87.82    
0.01            0.00             0.00              0.00             0.01               87.83    
0.01            0.00             0.00              0.00             0.01               87.84    
0.01            0.00             0.00              0.00             0.01               87.85    
0.00            0.00             0.00              1.48             1.48               89.33    
