Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.87              0.00             7.87               96.19    
0.12            0.07             0.00              0.00             0.19               96.38    
0.02            0.02             0.00              0.00             0.04               96.42    
0.02            0.06             0.00              0.00             0.08               96.50    
0.02            0.01             0.00              0.00             0.03               96.53    
0.02            0.01             0.00              0.00             0.03               96.56    
0.02            0.01             0.00              0.00             0.03               96.59    
0.02            0.01             0.00              0.00             0.03               96.62    
0.02            0.04             0.00              0.00             0.06               96.68    
0.02            0.01             0.00              0.00             0.03               96.71    
0.02            0.01             0.00              0.00             0.03               96.74    
0.02            0.00             0.00              0.00             0.02               96.76    
0.02            0.00             0.00              0.00             0.02               96.78    
0.02            0.00             0.00              0.00             0.02               96.80    
0.01            0.00             0.00              0.00             0.01               96.81    
0.01            0.00             0.00              0.00             0.01               96.82    
0.03            0.00             0.00              0.00             0.03               96.85    
0.01            0.00             0.00              0.00             0.01               96.86    
0.01            0.00             0.00              0.00             0.01               96.87    
0.01            0.00             0.00              0.00             0.01               96.88    
0.01            0.00             0.00              0.00             0.01               96.89    
0.01            0.00             0.00              0.00             0.01               96.90    
0.01            0.00             0.00              0.00             0.01               96.91    
0.01            0.00             0.00              0.00             0.01               96.92    
0.01            0.00             0.00              0.00             0.01               96.93    
0.00            0.00             0.00              1.50             1.50               98.43    
