Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.66              0.00             8.66               178.84   
0.63            0.07             0.00              0.00             0.70               179.54   
0.07            0.05             0.00              0.00             0.12               179.66   
0.07            0.05             0.00              0.00             0.12               179.78   
0.05            0.04             0.00              0.00             0.09               179.87   
0.04            0.02             0.00              0.00             0.06               179.93   
0.09            0.02             0.00              0.00             0.11               180.04   
0.04            0.02             0.00              0.00             0.06               180.10   
0.05            0.00             0.00              0.00             0.05               180.15   
0.00            0.00             0.00              2.31             2.31               182.46   
