Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.44              0.00             9.44               118.03   
0.12            0.09             0.00              0.00             0.21               118.24   
0.03            0.02             0.00              0.00             0.05               118.29   
0.02            0.02             0.00              0.00             0.04               118.33   
0.02            0.02             0.00              0.00             0.04               118.37   
0.02            0.02             0.00              0.00             0.04               118.41   
0.02            0.02             0.00              0.00             0.04               118.45   
0.02            0.02             0.00              0.00             0.04               118.49   
0.02            0.06             0.00              0.00             0.08               118.57   
0.02            0.02             0.00              0.00             0.04               118.61   
0.02            0.06             0.00              0.00             0.08               118.69   
0.02            0.05             0.00              0.00             0.07               118.76   
0.02            0.01             0.00              0.00             0.03               118.79   
0.02            0.01             0.00              0.00             0.03               118.82   
0.02            0.01             0.00              0.00             0.03               118.85   
0.02            0.01             0.00              0.00             0.03               118.88   
0.02            0.01             0.00              0.00             0.03               118.91   
0.02            0.01             0.00              0.00             0.03               118.94   
0.02            0.02             0.00              0.00             0.04               118.98   
0.01            0.01             0.00              0.00             0.02               119.00   
0.01            0.01             0.00              0.00             0.02               119.02   
0.01            0.01             0.00              0.00             0.02               119.04   
0.01            0.01             0.00              0.00             0.02               119.06   
0.01            0.01             0.00              0.00             0.02               119.08   
0.01            0.01             0.00              0.00             0.02               119.10   
0.02            0.01             0.00              0.00             0.03               119.13   
0.01            0.01             0.00              0.00             0.02               119.15   
0.02            0.01             0.00              0.00             0.03               119.18   
0.01            0.01             0.00              0.00             0.02               119.20   
0.02            0.01             0.00              0.00             0.03               119.23   
0.02            0.01             0.00              0.00             0.03               119.26   
0.01            0.04             0.00              0.00             0.05               119.31   
0.02            0.01             0.00              0.00             0.03               119.34   
0.01            0.01             0.00              0.00             0.02               119.36   
0.01            0.04             0.00              0.00             0.05               119.41   
0.02            0.00             0.00              0.00             0.02               119.43   
0.01            0.00             0.00              0.00             0.01               119.44   
0.01            0.00             0.00              0.00             0.01               119.45   
0.01            0.00             0.00              0.00             0.01               119.46   
0.01            0.00             0.00              0.00             0.01               119.47   
0.01            0.00             0.00              0.00             0.01               119.48   
0.01            0.00             0.00              0.00             0.01               119.49   
0.00            0.00             0.00              1.66             1.66               121.15   
