Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             61.27             0.00             61.27              678.28   
0.11            0.07             0.00              0.00             0.18               678.46   
0.03            0.02             0.00              0.00             0.05               678.51   
0.02            0.02             0.00              0.00             0.04               678.55   
0.02            0.02             0.00              0.00             0.04               678.59   
0.02            0.02             0.00              0.00             0.04               678.63   
0.02            0.04             0.00              0.00             0.06               678.69   
0.02            0.04             0.00              0.00             0.06               678.75   
0.02            0.05             0.00              0.00             0.07               678.82   
0.02            0.02             0.00              0.00             0.04               678.86   
0.02            0.01             0.00              0.00             0.03               678.89   
0.02            0.01             0.00              0.00             0.03               678.92   
0.02            0.01             0.00              0.00             0.03               678.95   
0.02            0.01             0.00              0.00             0.03               678.98   
0.02            0.01             0.00              0.00             0.03               679.01   
0.02            0.01             0.00              0.00             0.03               679.04   
0.02            0.01             0.00              0.00             0.03               679.07   
0.03            0.02             0.00              0.00             0.05               679.12   
0.02            0.01             0.00              0.00             0.03               679.15   
0.01            0.01             0.00              0.00             0.02               679.17   
0.01            0.02             0.00              0.00             0.03               679.20   
0.02            0.01             0.00              0.00             0.03               679.23   
0.02            0.01             0.00              0.00             0.03               679.26   
0.02            0.03             0.00              0.00             0.05               679.31   
0.02            0.01             0.00              0.00             0.03               679.34   
0.02            0.03             0.00              0.00             0.05               679.39   
0.02            0.01             0.00              0.00             0.03               679.42   
0.02            0.00             0.00              0.00             0.02               679.44   
0.02            0.00             0.00              0.00             0.02               679.46   
0.02            0.00             0.00              0.00             0.02               679.48   
0.03            0.00             0.00              0.00             0.03               679.51   
0.02            0.00             0.00              0.00             0.02               679.53   
0.01            0.00             0.00              0.00             0.01               679.54   
0.02            0.00             0.00              0.00             0.02               679.56   
0.02            0.00             0.00              0.00             0.02               679.58   
0.02            0.00             0.00              0.00             0.02               679.60   
0.02            0.00             0.00              0.00             0.02               679.62   
0.00            0.00             0.00              1.77             1.77               681.39   
