Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             117.20            0.00             117.20             1296.84  
0.13            0.11             0.00              0.00             0.24               1297.08  
0.02            0.03             0.00              0.00             0.05               1297.13  
0.02            0.02             0.00              0.00             0.04               1297.17  
0.02            0.07             0.00              0.00             0.09               1297.26  
0.02            0.07             0.00              0.00             0.09               1297.35  
0.02            0.02             0.00              0.00             0.04               1297.39  
0.02            0.02             0.00              0.00             0.04               1297.43  
0.03            0.02             0.00              0.00             0.05               1297.48  
0.02            0.02             0.00              0.00             0.04               1297.52  
0.02            0.02             0.00              0.00             0.04               1297.56  
0.02            0.09             0.00              0.00             0.11               1297.67  
0.02            0.02             0.00              0.00             0.04               1297.71  
0.02            0.01             0.00              0.00             0.03               1297.74  
0.01            0.01             0.00              0.00             0.02               1297.76  
0.01            0.01             0.00              0.00             0.02               1297.78  
0.01            0.01             0.00              0.00             0.02               1297.80  
0.01            0.01             0.00              0.00             0.02               1297.82  
0.01            0.01             0.00              0.00             0.02               1297.84  
0.01            0.01             0.00              0.00             0.02               1297.86  
0.01            0.01             0.00              0.00             0.02               1297.88  
0.01            0.05             0.00              0.00             0.06               1297.94  
0.02            0.01             0.00              0.00             0.03               1297.97  
0.01            0.01             0.00              0.00             0.02               1297.99  
0.01            0.01             0.00              0.00             0.02               1298.01  
0.02            0.01             0.00              0.00             0.03               1298.04  
0.01            0.06             0.00              0.00             0.07               1298.11  
0.02            0.01             0.00              0.00             0.03               1298.14  
0.01            0.01             0.00              0.00             0.02               1298.16  
0.01            0.01             0.00              0.00             0.02               1298.18  
0.01            0.01             0.00              0.00             0.02               1298.20  
0.01            0.01             0.00              0.00             0.02               1298.22  
0.01            0.01             0.00              0.00             0.02               1298.24  
0.01            0.01             0.00              0.00             0.02               1298.26  
0.02            0.01             0.00              0.00             0.03               1298.29  
0.01            0.02             0.00              0.00             0.03               1298.32  
0.02            0.01             0.00              0.00             0.03               1298.35  
0.01            0.01             0.00              0.00             0.02               1298.37  
0.02            0.01             0.00              0.00             0.03               1298.40  
0.02            0.00             0.00              0.00             0.02               1298.42  
0.01            0.00             0.00              0.00             0.01               1298.43  
0.01            0.00             0.00              0.00             0.01               1298.44  
0.02            0.00             0.00              0.00             0.02               1298.46  
0.01            0.00             0.00              0.00             0.01               1298.47  
0.01            0.00             0.00              0.00             0.01               1298.48  
0.01            0.00             0.00              0.00             0.01               1298.49  
0.01            0.00             0.00              0.00             0.01               1298.50  
0.01            0.00             0.00              0.00             0.01               1298.51  
0.01            0.00             0.00              0.00             0.01               1298.52  
0.01            0.00             0.00              0.00             0.01               1298.53  
0.01            0.00             0.00              0.00             0.01               1298.54  
0.01            0.00             0.00              0.00             0.01               1298.55  
0.01            0.00             0.00              0.00             0.01               1298.56  
0.01            0.00             0.00              0.00             0.01               1298.57  
0.01            0.00             0.00              0.00             0.01               1298.58  
0.00            0.00             0.00              2.02             2.02               1300.60  
