Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.35              0.00             6.35               83.27    
0.10            0.06             0.00              0.00             0.16               83.43    
0.02            0.02             0.00              0.00             0.04               83.47    
0.02            0.03             0.00              0.00             0.05               83.52    
0.01            0.01             0.00              0.00             0.02               83.54    
0.01            0.03             0.00              0.00             0.04               83.58    
0.01            0.01             0.00              0.00             0.02               83.60    
0.01            0.01             0.00              0.00             0.02               83.62    
0.01            0.01             0.00              0.00             0.02               83.64    
0.01            0.01             0.00              0.00             0.02               83.66    
0.01            0.00             0.00              0.00             0.01               83.67    
0.01            0.00             0.00              0.00             0.01               83.68    
0.01            0.00             0.00              0.00             0.01               83.69    
0.01            0.00             0.00              0.00             0.01               83.70    
0.01            0.00             0.00              0.00             0.01               83.71    
0.01            0.00             0.00              0.00             0.01               83.72    
0.01            0.00             0.00              0.00             0.01               83.73    
0.01            0.00             0.00              0.00             0.01               83.74    
0.01            0.00             0.00              0.00             0.01               83.75    
0.01            0.00             0.00              0.00             0.01               83.76    
0.01            0.00             0.00              0.00             0.01               83.77    
0.01            0.00             0.00              0.00             0.01               83.78    
0.00            0.00             0.00              1.47             1.47               85.25    
