Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.24              0.00             3.24               49.87    
0.09            0.04             0.00              0.00             0.13               50.00    
0.02            0.01             0.00              0.00             0.03               50.03    
0.02            0.02             0.00              0.00             0.04               50.07    
0.01            0.01             0.00              0.00             0.02               50.09    
0.01            0.02             0.00              0.00             0.03               50.12    
0.01            0.01             0.00              0.00             0.02               50.14    
0.01            0.01             0.00              0.00             0.02               50.16    
0.01            0.00             0.00              0.00             0.01               50.17    
0.01            0.00             0.00              0.00             0.01               50.18    
0.01            0.00             0.00              0.00             0.01               50.19    
0.01            0.00             0.00              0.00             0.01               50.20    
0.01            0.00             0.00              0.00             0.01               50.21    
0.01            0.00             0.00              0.00             0.01               50.22    
0.01            0.00             0.00              0.00             0.01               50.23    
0.01            0.00             0.00              0.00             0.01               50.24    
0.00            0.00             0.00              1.45             1.45               51.69    
