Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.12              0.00             3.12               47.10    
0.09            0.04             0.00              0.00             0.13               47.23    
0.02            0.02             0.00              0.00             0.04               47.27    
0.02            0.01             0.00              0.00             0.03               47.30    
0.02            0.02             0.00              0.00             0.04               47.34    
0.01            0.01             0.00              0.00             0.02               47.36    
0.01            0.01             0.00              0.00             0.02               47.38    
0.01            0.01             0.00              0.00             0.02               47.40    
0.01            0.00             0.00              0.00             0.01               47.41    
0.02            0.00             0.00              0.00             0.02               47.43    
0.01            0.00             0.00              0.00             0.01               47.44    
0.01            0.00             0.00              0.00             0.01               47.45    
0.01            0.00             0.00              0.00             0.01               47.46    
0.02            0.00             0.00              0.00             0.02               47.48    
0.01            0.00             0.00              0.00             0.01               47.49    
0.01            0.00             0.00              0.00             0.01               47.50    
0.00            0.00             0.00              1.45             1.45               48.95    
