Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.75              0.00             7.75               104.61   
0.12            0.07             0.00              0.00             0.19               104.80   
0.02            0.05             0.00              0.00             0.07               104.87   
0.02            0.02             0.00              0.00             0.04               104.91   
0.02            0.01             0.00              0.00             0.03               104.94   
0.01            0.01             0.00              0.00             0.02               104.96   
0.02            0.01             0.00              0.00             0.03               104.99   
0.01            0.01             0.00              0.00             0.02               105.01   
0.01            0.01             0.00              0.00             0.02               105.03   
0.01            0.01             0.00              0.00             0.02               105.05   
0.01            0.04             0.00              0.00             0.05               105.10   
0.02            0.00             0.00              0.00             0.02               105.12   
0.02            0.00             0.00              0.00             0.02               105.14   
0.01            0.00             0.00              0.00             0.01               105.15   
0.01            0.00             0.00              0.00             0.01               105.16   
0.01            0.00             0.00              0.00             0.01               105.17   
0.01            0.00             0.00              0.00             0.01               105.18   
0.01            0.00             0.00              0.00             0.01               105.19   
0.01            0.00             0.00              0.00             0.01               105.20   
0.01            0.00             0.00              0.00             0.01               105.21   
0.01            0.00             0.00              0.00             0.01               105.22   
0.01            0.00             0.00              0.00             0.01               105.23   
0.01            0.00             0.00              0.00             0.01               105.24   
0.02            0.00             0.00              0.00             0.02               105.26   
0.01            0.00             0.00              0.00             0.01               105.27   
0.00            0.00             0.00              1.42             1.42               106.69   
