Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.60              0.00             3.60               52.03    
0.09            0.04             0.00              0.00             0.13               52.16    
0.02            0.02             0.00              0.00             0.04               52.20    
0.02            0.01             0.00              0.00             0.03               52.23    
0.01            0.02             0.00              0.00             0.03               52.26    
0.01            0.01             0.00              0.00             0.02               52.28    
0.01            0.01             0.00              0.00             0.02               52.30    
0.01            0.01             0.00              0.00             0.02               52.32    
0.01            0.00             0.00              0.00             0.01               52.33    
0.01            0.00             0.00              0.00             0.01               52.34    
0.01            0.00             0.00              0.00             0.01               52.35    
0.01            0.00             0.00              0.00             0.01               52.36    
0.01            0.00             0.00              0.00             0.01               52.37    
0.01            0.00             0.00              0.00             0.01               52.38    
0.01            0.00             0.00              0.00             0.01               52.39    
0.01            0.00             0.00              0.00             0.01               52.40    
0.00            0.00             0.00              1.30             1.30               53.70    
