Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.60              0.00             3.60               60.18    
0.09            0.04             0.00              0.00             0.13               60.31    
0.02            0.02             0.00              0.00             0.04               60.35    
0.02            0.01             0.00              0.00             0.03               60.38    
0.02            0.02             0.00              0.00             0.04               60.42    
0.02            0.01             0.00              0.00             0.03               60.45    
0.02            0.02             0.00              0.00             0.04               60.49    
0.02            0.01             0.00              0.00             0.03               60.52    
0.02            0.00             0.00              0.00             0.02               60.54    
0.02            0.00             0.00              0.00             0.02               60.56    
0.02            0.00             0.00              0.00             0.02               60.58    
0.02            0.00             0.00              0.00             0.02               60.60    
0.02            0.00             0.00              0.00             0.02               60.62    
0.02            0.00             0.00              0.00             0.02               60.64    
0.02            0.00             0.00              0.00             0.02               60.66    
0.02            0.00             0.00              0.00             0.02               60.68    
0.00            0.00             0.00              1.53             1.53               62.21    
