Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             57.57             0.00             57.57              606.05   
0.10            0.07             0.00              0.00             0.17               606.22   
0.02            0.02             0.00              0.00             0.04               606.26   
0.02            0.02             0.00              0.00             0.04               606.30   
0.02            0.04             0.00              0.00             0.06               606.36   
0.02            0.02             0.00              0.00             0.04               606.40   
0.02            0.04             0.00              0.00             0.06               606.46   
0.02            0.05             0.00              0.00             0.07               606.53   
0.02            0.02             0.00              0.00             0.04               606.57   
0.02            0.02             0.00              0.00             0.04               606.61   
0.02            0.01             0.00              0.00             0.03               606.64   
0.02            0.01             0.00              0.00             0.03               606.67   
0.02            0.01             0.00              0.00             0.03               606.70   
0.02            0.01             0.00              0.00             0.03               606.73   
0.02            0.01             0.00              0.00             0.03               606.76   
0.02            0.01             0.00              0.00             0.03               606.79   
0.02            0.04             0.00              0.00             0.06               606.85   
0.01            0.01             0.00              0.00             0.02               606.87   
0.01            0.01             0.00              0.00             0.02               606.89   
0.01            0.01             0.00              0.00             0.02               606.91   
0.01            0.01             0.00              0.00             0.02               606.93   
0.01            0.01             0.00              0.00             0.02               606.95   
0.01            0.03             0.00              0.00             0.04               606.99   
0.01            0.01             0.00              0.00             0.02               607.01   
0.01            0.01             0.00              0.00             0.02               607.03   
0.01            0.01             0.00              0.00             0.02               607.05   
0.01            0.01             0.00              0.00             0.02               607.07   
0.01            0.00             0.00              0.00             0.01               607.08   
0.01            0.00             0.00              0.00             0.01               607.09   
0.01            0.00             0.00              0.00             0.01               607.10   
0.01            0.00             0.00              0.00             0.01               607.11   
0.01            0.00             0.00              0.00             0.01               607.12   
0.01            0.00             0.00              0.00             0.01               607.13   
0.01            0.00             0.00              0.00             0.01               607.14   
0.01            0.00             0.00              0.00             0.01               607.15   
0.01            0.00             0.00              0.00             0.01               607.16   
0.01            0.00             0.00              0.00             0.01               607.17   
0.00            0.00             0.00              1.60             1.60               608.77   
