Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.26              0.00             3.26               49.13    
0.10            0.05             0.00              0.00             0.15               49.28    
0.02            0.03             0.00              0.00             0.05               49.33    
0.02            0.01             0.00              0.00             0.03               49.36    
0.02            0.01             0.00              0.00             0.03               49.39    
0.02            0.01             0.00              0.00             0.03               49.42    
0.02            0.01             0.00              0.00             0.03               49.45    
0.02            0.02             0.00              0.00             0.04               49.49    
0.02            0.00             0.00              0.00             0.02               49.51    
0.02            0.00             0.00              0.00             0.02               49.53    
0.01            0.00             0.00              0.00             0.01               49.54    
0.01            0.00             0.00              0.00             0.01               49.55    
0.02            0.00             0.00              0.00             0.02               49.57    
0.02            0.00             0.00              0.00             0.02               49.59    
0.02            0.00             0.00              0.00             0.02               49.61    
0.02            0.00             0.00              0.00             0.02               49.63    
0.00            0.00             0.00              1.45             1.45               51.08    
