Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             24.07             0.00             24.07              270.95   
0.12            0.09             0.00              0.00             0.21               271.16   
0.02            0.05             0.00              0.00             0.07               271.23   
0.02            0.04             0.00              0.00             0.06               271.29   
0.01            0.06             0.00              0.00             0.07               271.36   
0.02            0.05             0.00              0.00             0.07               271.43   
0.01            0.05             0.00              0.00             0.06               271.49   
0.02            0.05             0.00              0.00             0.07               271.56   
0.02            0.04             0.00              0.00             0.06               271.62   
0.01            0.04             0.00              0.00             0.05               271.67   
0.01            0.04             0.00              0.00             0.05               271.72   
0.01            0.02             0.00              0.00             0.03               271.75   
0.01            0.03             0.00              0.00             0.04               271.79   
0.01            0.03             0.00              0.00             0.04               271.83   
0.01            0.01             0.00              0.00             0.02               271.85   
0.01            0.01             0.00              0.00             0.02               271.87   
0.01            0.01             0.00              0.00             0.02               271.89   
0.01            0.03             0.00              0.00             0.04               271.93   
0.01            0.03             0.00              0.00             0.04               271.97   
0.01            0.01             0.00              0.00             0.02               271.99   
0.01            0.02             0.00              0.00             0.03               272.02   
0.01            0.02             0.00              0.00             0.03               272.05   
0.01            0.03             0.00              0.00             0.04               272.09   
0.01            0.02             0.00              0.00             0.03               272.12   
0.01            0.02             0.00              0.00             0.03               272.15   
0.01            0.03             0.00              0.00             0.04               272.19   
0.01            0.01             0.00              0.00             0.02               272.21   
0.01            0.03             0.00              0.00             0.04               272.25   
0.01            0.01             0.00              0.00             0.02               272.27   
0.01            0.01             0.00              0.00             0.02               272.29   
0.01            0.02             0.00              0.00             0.03               272.32   
0.01            0.02             0.00              0.00             0.03               272.35   
0.01            0.02             0.00              0.00             0.03               272.38   
0.01            0.04             0.00              0.00             0.05               272.43   
0.02            0.01             0.00              0.00             0.03               272.46   
0.01            0.01             0.00              0.00             0.02               272.48   
0.01            0.01             0.00              0.00             0.02               272.50   
0.02            0.00             0.00              0.00             0.02               272.52   
0.01            0.00             0.00              0.00             0.01               272.53   
0.01            0.00             0.00              0.00             0.01               272.54   
0.01            0.00             0.00              0.00             0.01               272.55   
0.01            0.00             0.00              0.00             0.01               272.56   
0.02            0.00             0.00              0.00             0.02               272.58   
0.01            0.00             0.00              0.00             0.01               272.59   
0.01            0.00             0.00              0.00             0.01               272.60   
0.01            0.00             0.00              0.00             0.01               272.61   
0.01            0.00             0.00              0.00             0.01               272.62   
0.01            0.00             0.00              0.00             0.01               272.63   
0.01            0.00             0.00              0.00             0.01               272.64   
0.01            0.00             0.00              0.00             0.01               272.65   
0.01            0.00             0.00              0.00             0.01               272.66   
0.01            0.00             0.00              0.00             0.01               272.67   
0.01            0.00             0.00              0.00             0.01               272.68   
0.01            0.00             0.00              0.00             0.01               272.69   
0.02            0.00             0.00              0.00             0.02               272.71   
0.01            0.00             0.00              0.00             0.01               272.72   
0.01            0.00             0.00              0.00             0.01               272.73   
0.01            0.00             0.00              0.00             0.01               272.74   
0.01            0.00             0.00              0.00             0.01               272.75   
0.00            0.00             0.00              1.54             1.54               274.29   
