Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             16.81             0.00             16.81              207.87   
0.35            0.09             0.00              0.00             0.44               208.31   
0.06            0.02             0.00              0.00             0.08               208.39   
0.06            0.02             0.00              0.00             0.08               208.47   
0.03            0.03             0.00              0.00             0.06               208.53   
0.03            0.06             0.00              0.00             0.09               208.62   
0.03            0.06             0.00              0.00             0.09               208.71   
0.03            0.02             0.00              0.00             0.05               208.76   
0.03            0.02             0.00              0.00             0.05               208.81   
0.03            0.01             0.00              0.00             0.04               208.85   
0.03            0.02             0.00              0.00             0.05               208.90   
0.03            0.01             0.00              0.00             0.04               208.94   
0.03            0.04             0.00              0.00             0.07               209.01   
0.03            0.01             0.00              0.00             0.04               209.05   
0.03            0.01             0.00              0.00             0.04               209.09   
0.03            0.01             0.00              0.00             0.04               209.13   
0.03            0.01             0.00              0.00             0.04               209.17   
0.07            0.05             0.00              0.00             0.12               209.29   
0.03            0.01             0.00              0.00             0.04               209.33   
0.05            0.01             0.00              0.00             0.06               209.39   
0.04            0.00             0.00              0.00             0.04               209.43   
0.03            0.00             0.00              0.00             0.03               209.46   
0.03            0.00             0.00              0.00             0.03               209.49   
0.03            0.00             0.00              0.00             0.03               209.52   
0.03            0.00             0.00              0.00             0.03               209.55   
0.00            0.00             0.00              2.41             2.41               211.96   
