Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.50              0.00             7.50               94.18    
0.12            0.08             0.00              0.00             0.20               94.38    
0.03            0.05             0.00              0.00             0.08               94.46    
0.02            0.02             0.00              0.00             0.04               94.50    
0.02            0.01             0.00              0.00             0.03               94.53    
0.02            0.01             0.00              0.00             0.03               94.56    
0.02            0.01             0.00              0.00             0.03               94.59    
0.02            0.01             0.00              0.00             0.03               94.62    
0.02            0.05             0.00              0.00             0.07               94.69    
0.02            0.01             0.00              0.00             0.03               94.72    
0.02            0.01             0.00              0.00             0.03               94.75    
0.02            0.00             0.00              0.00             0.02               94.77    
0.01            0.00             0.00              0.00             0.01               94.78    
0.02            0.00             0.00              0.00             0.02               94.80    
0.01            0.00             0.00              0.00             0.01               94.81    
0.01            0.00             0.00              0.00             0.01               94.82    
0.02            0.00             0.00              0.00             0.02               94.84    
0.02            0.00             0.00              0.00             0.02               94.86    
0.01            0.00             0.00              0.00             0.01               94.87    
0.02            0.00             0.00              0.00             0.02               94.89    
0.02            0.00             0.00              0.00             0.02               94.91    
0.03            0.00             0.00              0.00             0.03               94.94    
0.02            0.00             0.00              0.00             0.02               94.96    
0.01            0.00             0.00              0.00             0.01               94.97    
0.01            0.00             0.00              0.00             0.01               94.98    
0.00            0.00             0.00              1.46             1.46               96.44    
