Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             94.40             0.00             94.40              1097.83  
0.15            0.09             0.00              0.00             0.24               1098.07  
0.03            0.02             0.00              0.00             0.05               1098.12  
0.02            0.05             0.00              0.00             0.07               1098.19  
0.02            0.02             0.00              0.00             0.04               1098.23  
0.01            0.06             0.00              0.00             0.07               1098.30  
0.02            0.02             0.00              0.00             0.04               1098.34  
0.01            0.02             0.00              0.00             0.03               1098.37  
0.02            0.02             0.00              0.00             0.04               1098.41  
0.01            0.02             0.00              0.00             0.03               1098.44  
0.01            0.06             0.00              0.00             0.07               1098.51  
0.02            0.02             0.00              0.00             0.04               1098.55  
0.01            0.01             0.00              0.00             0.02               1098.57  
0.01            0.01             0.00              0.00             0.02               1098.59  
0.01            0.01             0.00              0.00             0.02               1098.61  
0.01            0.01             0.00              0.00             0.02               1098.63  
0.01            0.01             0.00              0.00             0.02               1098.65  
0.01            0.01             0.00              0.00             0.02               1098.67  
0.01            0.01             0.00              0.00             0.02               1098.69  
0.01            0.04             0.00              0.00             0.05               1098.74  
0.01            0.01             0.00              0.00             0.02               1098.76  
0.01            0.01             0.00              0.00             0.02               1098.78  
0.01            0.01             0.00              0.00             0.02               1098.80  
0.01            0.01             0.00              0.00             0.02               1098.82  
0.01            0.01             0.00              0.00             0.02               1098.84  
0.01            0.01             0.00              0.00             0.02               1098.86  
0.01            0.04             0.00              0.00             0.05               1098.91  
0.01            0.01             0.00              0.00             0.02               1098.93  
0.01            0.01             0.00              0.00             0.02               1098.95  
0.01            0.01             0.00              0.00             0.02               1098.97  
0.01            0.01             0.00              0.00             0.02               1098.99  
0.01            0.01             0.00              0.00             0.02               1099.01  
0.01            0.01             0.00              0.00             0.02               1099.03  
0.01            0.01             0.00              0.00             0.02               1099.05  
0.02            0.01             0.00              0.00             0.03               1099.08  
0.03            0.00             0.00              0.00             0.03               1099.11  
0.01            0.00             0.00              0.00             0.01               1099.12  
0.01            0.00             0.00              0.00             0.01               1099.13  
0.01            0.00             0.00              0.00             0.01               1099.14  
0.01            0.00             0.00              0.00             0.01               1099.15  
0.01            0.00             0.00              0.00             0.01               1099.16  
0.02            0.00             0.00              0.00             0.02               1099.18  
0.02            0.00             0.00              0.00             0.02               1099.20  
0.01            0.00             0.00              0.00             0.01               1099.21  
0.01            0.00             0.00              0.00             0.01               1099.22  
0.01            0.00             0.00              0.00             0.01               1099.23  
0.01            0.00             0.00              0.00             0.01               1099.24  
0.01            0.00             0.00              0.00             0.01               1099.25  
0.01            0.00             0.00              0.00             0.01               1099.26  
0.00            0.00             0.00              1.90             1.90               1101.16  
