Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.12              0.00             4.12               57.51    
0.09            0.03             0.00              0.00             0.12               57.63    
0.02            0.02             0.00              0.00             0.04               57.67    
0.02            0.02             0.00              0.00             0.04               57.71    
0.02            0.01             0.00              0.00             0.03               57.74    
0.02            0.01             0.00              0.00             0.03               57.77    
0.02            0.01             0.00              0.00             0.03               57.80    
0.02            0.01             0.00              0.00             0.03               57.83    
0.02            0.01             0.00              0.00             0.03               57.86    
0.02            0.01             0.00              0.00             0.03               57.89    
0.02            0.01             0.00              0.00             0.03               57.92    
0.02            0.00             0.00              0.00             0.02               57.94    
0.02            0.00             0.00              0.00             0.02               57.96    
0.00            0.00             0.00              1.37             1.37               59.33    
