Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             81.25             0.00             81.25              844.69   
0.12            0.08             0.00              0.00             0.20               844.89   
0.03            0.02             0.00              0.00             0.05               844.94   
0.02            0.02             0.00              0.00             0.04               844.98   
0.02            0.02             0.00              0.00             0.04               845.02   
0.02            0.02             0.00              0.00             0.04               845.06   
0.02            0.02             0.00              0.00             0.04               845.10   
0.02            0.05             0.00              0.00             0.07               845.17   
0.02            0.05             0.00              0.00             0.07               845.24   
0.02            0.06             0.00              0.00             0.08               845.32   
0.02            0.02             0.00              0.00             0.04               845.36   
0.02            0.01             0.00              0.00             0.03               845.39   
0.02            0.01             0.00              0.00             0.03               845.42   
0.02            0.01             0.00              0.00             0.03               845.45   
0.02            0.01             0.00              0.00             0.03               845.48   
0.03            0.01             0.00              0.00             0.04               845.52   
0.02            0.01             0.00              0.00             0.03               845.55   
0.01            0.01             0.00              0.00             0.02               845.57   
0.01            0.01             0.00              0.00             0.02               845.59   
0.01            0.01             0.00              0.00             0.02               845.61   
0.01            0.01             0.00              0.00             0.02               845.63   
0.01            0.01             0.00              0.00             0.02               845.65   
0.01            0.01             0.00              0.00             0.02               845.67   
0.01            0.01             0.00              0.00             0.02               845.69   
0.01            0.01             0.00              0.00             0.02               845.71   
0.01            0.01             0.00              0.00             0.02               845.73   
0.01            0.04             0.00              0.00             0.05               845.78   
0.02            0.01             0.00              0.00             0.03               845.81   
0.01            0.03             0.00              0.00             0.04               845.85   
0.01            0.01             0.00              0.00             0.02               845.87   
0.02            0.01             0.00              0.00             0.03               845.90   
0.01            0.00             0.00              0.00             0.01               845.91   
0.01            0.00             0.00              0.00             0.01               845.92   
0.01            0.00             0.00              0.00             0.01               845.93   
0.01            0.00             0.00              0.00             0.01               845.94   
0.01            0.00             0.00              0.00             0.01               845.95   
0.01            0.00             0.00              0.00             0.01               845.96   
0.01            0.00             0.00              0.00             0.01               845.97   
0.01            0.00             0.00              0.00             0.01               845.98   
0.01            0.00             0.00              0.00             0.01               845.99   
0.01            0.00             0.00              0.00             0.01               846.00   
0.02            0.00             0.00              0.00             0.02               846.02   
0.02            0.00             0.00              0.00             0.02               846.04   
0.00            0.00             0.00              1.80             1.80               847.84   
