Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.81             0.00             10.81              168.92   
0.15            0.09             0.00              0.00             0.24               169.16   
0.03            0.02             0.00              0.00             0.05               169.21   
0.02            0.07             0.00              0.00             0.09               169.30   
0.02            0.02             0.00              0.00             0.04               169.34   
0.02            0.02             0.00              0.00             0.04               169.38   
0.02            0.02             0.00              0.00             0.04               169.42   
0.02            0.02             0.00              0.00             0.04               169.46   
0.02            0.05             0.00              0.00             0.07               169.53   
0.02            0.02             0.00              0.00             0.04               169.57   
0.02            0.02             0.00              0.00             0.04               169.61   
0.02            0.00             0.00              0.00             0.02               169.63   
0.02            0.00             0.00              0.00             0.02               169.65   
0.02            0.00             0.00              0.00             0.02               169.67   
0.03            0.00             0.00              0.00             0.03               169.70   
0.02            0.00             0.00              0.00             0.02               169.72   
0.02            0.00             0.00              0.00             0.02               169.74   
0.02            0.00             0.00              0.00             0.02               169.76   
0.02            0.00             0.00              0.00             0.02               169.78   
0.02            0.00             0.00              0.00             0.02               169.80   
0.02            0.00             0.00              0.00             0.02               169.82   
0.02            0.00             0.00              0.00             0.02               169.84   
0.02            0.00             0.00              0.00             0.02               169.86   
0.02            0.00             0.00              0.00             0.02               169.88   
0.02            0.00             0.00              0.00             0.02               169.90   
0.00            0.00             0.00              1.57             1.57               171.47   
