Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.00              0.00             3.00               38.17    
0.07            0.02             0.00              0.00             0.09               38.26    
0.02            0.01             0.00              0.00             0.03               38.29    
0.01            0.01             0.00              0.00             0.02               38.31    
0.01            0.01             0.00              0.00             0.02               38.33    
0.01            0.01             0.00              0.00             0.02               38.35    
0.01            0.00             0.00              0.00             0.01               38.36    
0.01            0.00             0.00              0.00             0.01               38.37    
0.01            0.00             0.00              0.00             0.01               38.38    
0.00            0.00             0.00              1.26             1.26               39.64    
