Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             85.47             0.00             85.47              950.35   
0.12            0.08             0.00              0.00             0.20               950.55   
0.02            0.02             0.00              0.00             0.04               950.59   
0.02            0.02             0.00              0.00             0.04               950.63   
0.02            0.02             0.00              0.00             0.04               950.67   
0.02            0.05             0.00              0.00             0.07               950.74   
0.02            0.02             0.00              0.00             0.04               950.78   
0.02            0.06             0.00              0.00             0.08               950.86   
0.02            0.02             0.00              0.00             0.04               950.90   
0.02            0.03             0.00              0.00             0.05               950.95   
0.02            0.05             0.00              0.00             0.07               951.02   
0.02            0.01             0.00              0.00             0.03               951.05   
0.02            0.01             0.00              0.00             0.03               951.08   
0.02            0.01             0.00              0.00             0.03               951.11   
0.02            0.01             0.00              0.00             0.03               951.14   
0.02            0.01             0.00              0.00             0.03               951.17   
0.01            0.01             0.00              0.00             0.02               951.19   
0.01            0.01             0.00              0.00             0.02               951.21   
0.01            0.01             0.00              0.00             0.02               951.23   
0.01            0.01             0.00              0.00             0.02               951.25   
0.01            0.01             0.00              0.00             0.02               951.27   
0.01            0.01             0.00              0.00             0.02               951.29   
0.01            0.03             0.00              0.00             0.04               951.33   
0.01            0.01             0.00              0.00             0.02               951.35   
0.01            0.01             0.00              0.00             0.02               951.37   
0.01            0.01             0.00              0.00             0.02               951.39   
0.02            0.01             0.00              0.00             0.03               951.42   
0.01            0.01             0.00              0.00             0.02               951.44   
0.01            0.03             0.00              0.00             0.04               951.48   
0.01            0.01             0.00              0.00             0.02               951.50   
0.01            0.01             0.00              0.00             0.02               951.52   
0.02            0.00             0.00              0.00             0.02               951.54   
0.01            0.00             0.00              0.00             0.01               951.55   
0.01            0.00             0.00              0.00             0.01               951.56   
0.01            0.00             0.00              0.00             0.01               951.57   
0.01            0.00             0.00              0.00             0.01               951.58   
0.01            0.00             0.00              0.00             0.01               951.59   
0.01            0.00             0.00              0.00             0.01               951.60   
0.01            0.00             0.00              0.00             0.01               951.61   
0.01            0.00             0.00              0.00             0.01               951.62   
0.01            0.00             0.00              0.00             0.01               951.63   
0.01            0.00             0.00              0.00             0.01               951.64   
0.02            0.00             0.00              0.00             0.02               951.66   
0.00            0.00             0.00              1.97             1.97               953.63   
