Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.58              0.00             3.58               53.61    
0.10            0.05             0.00              0.00             0.15               53.76    
0.02            0.03             0.00              0.00             0.05               53.81    
0.02            0.01             0.00              0.00             0.03               53.84    
0.02            0.01             0.00              0.00             0.03               53.87    
0.02            0.02             0.00              0.00             0.04               53.91    
0.02            0.01             0.00              0.00             0.03               53.94    
0.03            0.01             0.00              0.00             0.04               53.98    
0.02            0.00             0.00              0.00             0.02               54.00    
0.02            0.00             0.00              0.00             0.02               54.02    
0.02            0.00             0.00              0.00             0.02               54.04    
0.01            0.00             0.00              0.00             0.01               54.05    
0.02            0.00             0.00              0.00             0.02               54.07    
0.02            0.00             0.00              0.00             0.02               54.09    
0.02            0.00             0.00              0.00             0.02               54.11    
0.02            0.00             0.00              0.00             0.02               54.13    
0.00            0.00             0.00              1.38             1.38               55.51    
