Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.08              0.00             3.08               47.28    
0.10            0.05             0.00              0.00             0.15               47.43    
0.02            0.03             0.00              0.00             0.05               47.48    
0.02            0.01             0.00              0.00             0.03               47.51    
0.02            0.02             0.00              0.00             0.04               47.55    
0.02            0.01             0.00              0.00             0.03               47.58    
0.02            0.01             0.00              0.00             0.03               47.61    
0.02            0.01             0.00              0.00             0.03               47.64    
0.02            0.00             0.00              0.00             0.02               47.66    
0.02            0.00             0.00              0.00             0.02               47.68    
0.02            0.00             0.00              0.00             0.02               47.70    
0.02            0.00             0.00              0.00             0.02               47.72    
0.02            0.00             0.00              0.00             0.02               47.74    
0.02            0.00             0.00              0.00             0.02               47.76    
0.02            0.00             0.00              0.00             0.02               47.78    
0.02            0.00             0.00              0.00             0.02               47.80    
0.00            0.00             0.00              1.44             1.44               49.24    
