Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.01              0.00             3.01               47.43    
0.11            0.05             0.00              0.00             0.16               47.59    
0.02            0.03             0.00              0.00             0.05               47.64    
0.02            0.01             0.00              0.00             0.03               47.67    
0.02            0.02             0.00              0.00             0.04               47.71    
0.02            0.01             0.00              0.00             0.03               47.74    
0.02            0.01             0.00              0.00             0.03               47.77    
0.02            0.01             0.00              0.00             0.03               47.80    
0.02            0.00             0.00              0.00             0.02               47.82    
0.02            0.00             0.00              0.00             0.02               47.84    
0.02            0.00             0.00              0.00             0.02               47.86    
0.02            0.00             0.00              0.00             0.02               47.88    
0.02            0.00             0.00              0.00             0.02               47.90    
0.01            0.00             0.00              0.00             0.01               47.91    
0.02            0.00             0.00              0.00             0.02               47.93    
0.01            0.00             0.00              0.00             0.01               47.94    
0.00            0.00             0.00              1.40             1.40               49.34    
