Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.93              0.00             3.93               58.79    
0.10            0.05             0.00              0.00             0.15               58.94    
0.02            0.03             0.00              0.00             0.05               58.99    
0.02            0.01             0.00              0.00             0.03               59.02    
0.02            0.02             0.00              0.00             0.04               59.06    
0.02            0.01             0.00              0.00             0.03               59.09    
0.02            0.01             0.00              0.00             0.03               59.12    
0.02            0.01             0.00              0.00             0.03               59.15    
0.02            0.00             0.00              0.00             0.02               59.17    
0.02            0.00             0.00              0.00             0.02               59.19    
0.02            0.00             0.00              0.00             0.02               59.21    
0.02            0.00             0.00              0.00             0.02               59.23    
0.02            0.00             0.00              0.00             0.02               59.25    
0.02            0.00             0.00              0.00             0.02               59.27    
0.02            0.00             0.00              0.00             0.02               59.29    
0.02            0.00             0.00              0.00             0.02               59.31    
0.00            0.00             0.00              1.55             1.55               60.86    
