Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             69.87             0.00             69.87              651.01   
0.11            0.07             0.00              0.00             0.18               651.19   
0.02            0.02             0.00              0.00             0.04               651.23   
0.02            0.02             0.00              0.00             0.04               651.27   
0.02            0.04             0.00              0.00             0.06               651.33   
0.02            0.02             0.00              0.00             0.04               651.37   
0.02            0.02             0.00              0.00             0.04               651.41   
0.02            0.04             0.00              0.00             0.06               651.47   
0.02            0.05             0.00              0.00             0.07               651.54   
0.02            0.02             0.00              0.00             0.04               651.58   
0.02            0.01             0.00              0.00             0.03               651.61   
0.02            0.01             0.00              0.00             0.03               651.64   
0.02            0.01             0.00              0.00             0.03               651.67   
0.02            0.01             0.00              0.00             0.03               651.70   
0.02            0.02             0.00              0.00             0.04               651.74   
0.02            0.01             0.00              0.00             0.03               651.77   
0.02            0.03             0.00              0.00             0.05               651.82   
0.02            0.01             0.00              0.00             0.03               651.85   
0.02            0.01             0.00              0.00             0.03               651.88   
0.02            0.01             0.00              0.00             0.03               651.91   
0.02            0.01             0.00              0.00             0.03               651.94   
0.02            0.01             0.00              0.00             0.03               651.97   
0.02            0.01             0.00              0.00             0.03               652.00   
0.02            0.01             0.00              0.00             0.03               652.03   
0.02            0.01             0.00              0.00             0.03               652.06   
0.02            0.03             0.00              0.00             0.05               652.11   
0.02            0.01             0.00              0.00             0.03               652.14   
0.02            0.00             0.00              0.00             0.02               652.16   
0.02            0.00             0.00              0.00             0.02               652.18   
0.02            0.00             0.00              0.00             0.02               652.20   
0.02            0.00             0.00              0.00             0.02               652.22   
0.02            0.00             0.00              0.00             0.02               652.24   
0.02            0.00             0.00              0.00             0.02               652.26   
0.02            0.00             0.00              0.00             0.02               652.28   
0.02            0.00             0.00              0.00             0.02               652.30   
0.02            0.00             0.00              0.00             0.02               652.32   
0.02            0.00             0.00              0.00             0.02               652.34   
0.00            0.00             0.00              1.68             1.68               654.02   
