Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.46              0.00             3.46               53.19    
0.10            0.05             0.00              0.00             0.15               53.34    
0.02            0.03             0.00              0.00             0.05               53.39    
0.02            0.03             0.00              0.00             0.05               53.44    
0.02            0.01             0.00              0.00             0.03               53.47    
0.02            0.01             0.00              0.00             0.03               53.50    
0.02            0.01             0.00              0.00             0.03               53.53    
0.02            0.01             0.00              0.00             0.03               53.56    
0.02            0.00             0.00              0.00             0.02               53.58    
0.02            0.00             0.00              0.00             0.02               53.60    
0.02            0.00             0.00              0.00             0.02               53.62    
0.02            0.00             0.00              0.00             0.02               53.64    
0.02            0.00             0.00              0.00             0.02               53.66    
0.02            0.00             0.00              0.00             0.02               53.68    
0.02            0.00             0.00              0.00             0.02               53.70    
0.02            0.00             0.00              0.00             0.02               53.72    
0.00            0.00             0.00              1.54             1.54               55.26    
