Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.61              0.00             4.61               63.94    
0.10            0.05             0.00              0.00             0.15               64.09    
0.02            0.03             0.00              0.00             0.05               64.14    
0.02            0.01             0.00              0.00             0.03               64.17    
0.02            0.01             0.00              0.00             0.03               64.20    
0.02            0.02             0.00              0.00             0.04               64.24    
0.02            0.01             0.00              0.00             0.03               64.27    
0.02            0.01             0.00              0.00             0.03               64.30    
0.01            0.00             0.00              0.00             0.01               64.31    
0.01            0.00             0.00              0.00             0.01               64.32    
0.02            0.00             0.00              0.00             0.02               64.34    
0.01            0.00             0.00              0.00             0.01               64.35    
0.02            0.00             0.00              0.00             0.02               64.37    
0.01            0.00             0.00              0.00             0.01               64.38    
0.02            0.00             0.00              0.00             0.02               64.40    
0.01            0.00             0.00              0.00             0.01               64.41    
0.00            0.00             0.00              1.45             1.45               65.86    
