Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.88              0.00             2.88               43.78    
0.08            0.02             0.00              0.00             0.10               43.88    
0.02            0.01             0.00              0.00             0.03               43.91    
0.02            0.01             0.00              0.00             0.03               43.94    
0.02            0.01             0.00              0.00             0.03               43.97    
0.02            0.01             0.00              0.00             0.03               44.00    
0.02            0.01             0.00              0.00             0.03               44.03    
0.02            0.01             0.00              0.00             0.03               44.06    
0.02            0.00             0.00              0.00             0.02               44.08    
0.00            0.00             0.00              1.27             1.27               45.35    
