Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.82             0.00             11.82              189.67   
0.13            0.09             0.00              0.00             0.22               189.89   
0.02            0.05             0.00              0.00             0.07               189.96   
0.02            0.05             0.00              0.00             0.07               190.03   
0.02            0.06             0.00              0.00             0.08               190.11   
0.01            0.06             0.00              0.00             0.07               190.18   
0.02            0.04             0.00              0.00             0.06               190.24   
0.01            0.04             0.00              0.00             0.05               190.29   
0.01            0.04             0.00              0.00             0.05               190.34   
0.01            0.04             0.00              0.00             0.05               190.39   
0.01            0.04             0.00              0.00             0.05               190.44   
0.01            0.04             0.00              0.00             0.05               190.49   
0.01            0.03             0.00              0.00             0.04               190.53   
0.01            0.01             0.00              0.00             0.02               190.55   
0.01            0.03             0.00              0.00             0.04               190.59   
0.01            0.01             0.00              0.00             0.02               190.61   
0.01            0.01             0.00              0.00             0.02               190.63   
0.01            0.01             0.00              0.00             0.02               190.65   
0.01            0.01             0.00              0.00             0.02               190.67   
0.01            0.02             0.00              0.00             0.03               190.70   
0.01            0.03             0.00              0.00             0.04               190.74   
0.02            0.03             0.00              0.00             0.05               190.79   
0.01            0.01             0.00              0.00             0.02               190.81   
0.01            0.03             0.00              0.00             0.04               190.85   
0.01            0.04             0.00              0.00             0.05               190.90   
0.02            0.03             0.00              0.00             0.05               190.95   
0.01            0.03             0.00              0.00             0.04               190.99   
0.01            0.03             0.00              0.00             0.04               191.03   
0.02            0.03             0.00              0.00             0.05               191.08   
0.02            0.04             0.00              0.00             0.06               191.14   
0.01            0.03             0.00              0.00             0.04               191.18   
0.01            0.02             0.00              0.00             0.03               191.21   
0.01            0.02             0.00              0.00             0.03               191.24   
0.01            0.03             0.00              0.00             0.04               191.28   
0.01            0.02             0.00              0.00             0.03               191.31   
0.01            0.01             0.00              0.00             0.02               191.33   
0.01            0.01             0.00              0.00             0.02               191.35   
0.01            0.01             0.00              0.00             0.02               191.37   
0.01            0.01             0.00              0.00             0.02               191.39   
0.01            0.01             0.00              0.00             0.02               191.41   
0.01            0.01             0.00              0.00             0.02               191.43   
0.01            0.01             0.00              0.00             0.02               191.45   
0.02            0.01             0.00              0.00             0.03               191.48   
0.01            0.01             0.00              0.00             0.02               191.50   
0.02            0.00             0.00              0.00             0.02               191.52   
0.01            0.00             0.00              0.00             0.01               191.53   
0.01            0.00             0.00              0.00             0.01               191.54   
0.01            0.00             0.00              0.00             0.01               191.55   
0.01            0.00             0.00              0.00             0.01               191.56   
0.01            0.00             0.00              0.00             0.01               191.57   
0.01            0.00             0.00              0.00             0.01               191.58   
0.01            0.00             0.00              0.00             0.01               191.59   
0.01            0.00             0.00              0.00             0.01               191.60   
0.01            0.00             0.00              0.00             0.01               191.61   
0.01            0.00             0.00              0.00             0.01               191.62   
0.01            0.00             0.00              0.00             0.01               191.63   
0.01            0.00             0.00              0.00             0.01               191.64   
0.01            0.00             0.00              0.00             0.01               191.65   
0.01            0.00             0.00              0.00             0.01               191.66   
0.01            0.00             0.00              0.00             0.01               191.67   
0.01            0.00             0.00              0.00             0.01               191.68   
0.01            0.00             0.00              0.00             0.01               191.69   
0.01            0.00             0.00              0.00             0.01               191.70   
0.01            0.00             0.00              0.00             0.01               191.71   
0.01            0.00             0.00              0.00             0.01               191.72   
0.01            0.00             0.00              0.00             0.01               191.73   
0.01            0.00             0.00              0.00             0.01               191.74   
0.01            0.00             0.00              0.00             0.01               191.75   
0.01            0.00             0.00              0.00             0.01               191.76   
0.02            0.00             0.00              0.00             0.02               191.78   
0.01            0.00             0.00              0.00             0.01               191.79   
0.01            0.00             0.00              0.00             0.01               191.80   
0.01            0.00             0.00              0.00             0.01               191.81   
0.01            0.00             0.00              0.00             0.01               191.82   
0.00            0.00             0.00              1.56             1.56               193.38   
