Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.11              0.00             6.11               67.83    
0.14            0.07             0.00              0.00             0.21               68.04    
0.04            0.04             0.00              0.00             0.08               68.12    
0.03            0.04             0.00              0.00             0.07               68.19    
0.02            0.02             0.00              0.00             0.04               68.23    
0.02            0.02             0.00              0.00             0.04               68.27    
0.02            0.02             0.00              0.00             0.04               68.31    
0.02            0.02             0.00              0.00             0.04               68.35    
0.02            0.00             0.00              0.00             0.02               68.37    
0.02            0.00             0.00              0.00             0.02               68.39    
0.02            0.00             0.00              0.00             0.02               68.41    
0.02            0.00             0.00              0.00             0.02               68.43    
0.02            0.00             0.00              0.00             0.02               68.45    
0.02            0.00             0.00              0.00             0.02               68.47    
0.02            0.00             0.00              0.00             0.02               68.49    
0.02            0.00             0.00              0.00             0.02               68.51    
0.00            0.00             0.00              2.12             2.12               70.63    
