Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.83              0.00             7.83               97.86    
0.12            0.07             0.00              0.00             0.19               98.05    
0.03            0.02             0.00              0.00             0.05               98.10    
0.02            0.05             0.00              0.00             0.07               98.17    
0.02            0.05             0.00              0.00             0.07               98.24    
0.02            0.01             0.00              0.00             0.03               98.27    
0.02            0.01             0.00              0.00             0.03               98.30    
0.02            0.01             0.00              0.00             0.03               98.33    
0.02            0.01             0.00              0.00             0.03               98.36    
0.02            0.01             0.00              0.00             0.03               98.39    
0.02            0.01             0.00              0.00             0.03               98.42    
0.02            0.00             0.00              0.00             0.02               98.44    
0.02            0.00             0.00              0.00             0.02               98.46    
0.02            0.00             0.00              0.00             0.02               98.48    
0.02            0.00             0.00              0.00             0.02               98.50    
0.02            0.00             0.00              0.00             0.02               98.52    
0.02            0.00             0.00              0.00             0.02               98.54    
0.02            0.00             0.00              0.00             0.02               98.56    
0.01            0.00             0.00              0.00             0.01               98.57    
0.01            0.00             0.00              0.00             0.01               98.58    
0.01            0.00             0.00              0.00             0.01               98.59    
0.01            0.00             0.00              0.00             0.01               98.60    
0.01            0.00             0.00              0.00             0.01               98.61    
0.01            0.00             0.00              0.00             0.01               98.62    
0.01            0.00             0.00              0.00             0.01               98.63    
0.00            0.00             0.00              1.51             1.51               100.14   
