Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             56.44             0.00             56.44              622.92   
0.21            0.20             0.00              0.00             0.41               623.33   
0.03            0.03             0.00              0.00             0.06               623.39   
0.02            0.03             0.00              0.00             0.05               623.44   
0.02            0.03             0.00              0.00             0.05               623.49   
0.02            0.16             0.00              0.00             0.18               623.67   
0.02            0.03             0.00              0.00             0.05               623.72   
0.02            0.19             0.00              0.00             0.21               623.93   
0.02            0.04             0.00              0.00             0.06               623.99   
0.01            0.03             0.00              0.00             0.04               624.03   
0.01            0.03             0.00              0.00             0.04               624.07   
0.01            0.02             0.00              0.00             0.03               624.10   
0.01            0.02             0.00              0.00             0.03               624.13   
0.01            0.15             0.00              0.00             0.16               624.29   
0.02            0.02             0.00              0.00             0.04               624.33   
0.01            0.02             0.00              0.00             0.03               624.36   
0.01            0.02             0.00              0.00             0.03               624.39   
0.01            0.02             0.00              0.00             0.03               624.42   
0.01            0.02             0.00              0.00             0.03               624.45   
0.01            0.02             0.00              0.00             0.03               624.48   
0.02            0.01             0.00              0.00             0.03               624.51   
0.01            0.01             0.00              0.00             0.02               624.53   
0.01            0.03             0.00              0.00             0.04               624.57   
0.01            0.01             0.00              0.00             0.02               624.59   
0.01            0.02             0.00              0.00             0.03               624.62   
0.01            0.01             0.00              0.00             0.02               624.64   
0.01            0.01             0.00              0.00             0.02               624.66   
0.01            0.02             0.00              0.00             0.03               624.69   
0.01            0.01             0.00              0.00             0.02               624.71   
0.01            0.01             0.00              0.00             0.02               624.73   
0.01            0.01             0.00              0.00             0.02               624.75   
0.01            0.01             0.00              0.00             0.02               624.77   
0.01            0.01             0.00              0.00             0.02               624.79   
0.01            0.01             0.00              0.00             0.02               624.81   
0.01            0.01             0.00              0.00             0.02               624.83   
0.01            0.01             0.00              0.00             0.02               624.85   
0.01            0.01             0.00              0.00             0.02               624.87   
0.01            0.01             0.00              0.00             0.02               624.89   
0.01            0.01             0.00              0.00             0.02               624.91   
0.01            0.01             0.00              0.00             0.02               624.93   
0.01            0.01             0.00              0.00             0.02               624.95   
0.01            0.12             0.00              0.00             0.13               625.08   
0.03            0.01             0.00              0.00             0.04               625.12   
0.01            0.02             0.00              0.00             0.03               625.15   
0.01            0.02             0.00              0.00             0.03               625.18   
0.01            0.02             0.00              0.00             0.03               625.21   
0.01            0.01             0.00              0.00             0.02               625.23   
0.01            0.02             0.00              0.00             0.03               625.26   
0.01            0.01             0.00              0.00             0.02               625.28   
0.01            0.01             0.00              0.00             0.02               625.30   
0.02            0.02             0.00              0.00             0.04               625.34   
0.01            0.02             0.00              0.00             0.03               625.37   
0.01            0.12             0.00              0.00             0.13               625.50   
0.02            0.02             0.00              0.00             0.04               625.54   
0.01            0.01             0.00              0.00             0.02               625.56   
0.01            0.02             0.00              0.00             0.03               625.59   
0.01            0.01             0.00              0.00             0.02               625.61   
0.01            0.01             0.00              0.00             0.02               625.63   
0.01            0.01             0.00              0.00             0.02               625.65   
0.02            0.01             0.00              0.00             0.03               625.68   
0.01            0.01             0.00              0.00             0.02               625.70   
0.01            0.01             0.00              0.00             0.02               625.72   
0.01            0.01             0.00              0.00             0.02               625.74   
0.01            0.01             0.00              0.00             0.02               625.76   
0.01            0.01             0.00              0.00             0.02               625.78   
0.01            0.01             0.00              0.00             0.02               625.80   
0.01            0.01             0.00              0.00             0.02               625.82   
0.02            0.00             0.00              0.00             0.02               625.84   
0.01            0.00             0.00              0.00             0.01               625.85   
0.01            0.00             0.00              0.00             0.01               625.86   
0.01            0.00             0.00              0.00             0.01               625.87   
0.01            0.00             0.00              0.00             0.01               625.88   
0.01            0.00             0.00              0.00             0.01               625.89   
0.01            0.00             0.00              0.00             0.01               625.90   
0.02            0.00             0.00              0.00             0.02               625.92   
0.01            0.00             0.00              0.00             0.01               625.93   
0.01            0.00             0.00              0.00             0.01               625.94   
0.01            0.00             0.00              0.00             0.01               625.95   
0.01            0.00             0.00              0.00             0.01               625.96   
0.01            0.00             0.00              0.00             0.01               625.97   
0.01            0.00             0.00              0.00             0.01               625.98   
0.02            0.00             0.00              0.00             0.02               626.00   
0.01            0.00             0.00              0.00             0.01               626.01   
0.01            0.00             0.00              0.00             0.01               626.02   
0.02            0.00             0.00              0.00             0.02               626.04   
0.01            0.00             0.00              0.00             0.01               626.05   
0.01            0.00             0.00              0.00             0.01               626.06   
0.01            0.00             0.00              0.00             0.01               626.07   
0.01            0.00             0.00              0.00             0.01               626.08   
0.01            0.00             0.00              0.00             0.01               626.09   
0.01            0.00             0.00              0.00             0.01               626.10   
0.01            0.00             0.00              0.00             0.01               626.11   
0.00            0.00             0.00              2.29             2.29               628.40   
