Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             16.37             0.00             16.37              91.05    
0.10            0.02             0.00              0.00             0.12               91.17    
0.03            0.01             0.00              0.00             0.04               91.21    
0.02            0.01             0.00              0.00             0.03               91.24    
0.02            0.01             0.00              0.00             0.03               91.27    
0.02            0.01             0.00              0.00             0.03               91.30    
0.02            0.01             0.00              0.00             0.03               91.33    
0.02            0.01             0.00              0.00             0.03               91.36    
0.02            0.00             0.00              0.00             0.02               91.38    
0.00            0.00             0.00              2.41             2.41               93.79    
