Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.21              0.00             7.21               100.28   
0.12            0.07             0.00              0.00             0.19               100.47   
0.02            0.02             0.00              0.00             0.04               100.51   
0.02            0.06             0.00              0.00             0.08               100.59   
0.02            0.01             0.00              0.00             0.03               100.62   
0.02            0.01             0.00              0.00             0.03               100.65   
0.02            0.01             0.00              0.00             0.03               100.68   
0.02            0.05             0.00              0.00             0.07               100.75   
0.02            0.01             0.00              0.00             0.03               100.78   
0.02            0.01             0.00              0.00             0.03               100.81   
0.02            0.01             0.00              0.00             0.03               100.84   
0.02            0.00             0.00              0.00             0.02               100.86   
0.02            0.00             0.00              0.00             0.02               100.88   
0.02            0.00             0.00              0.00             0.02               100.90   
0.02            0.00             0.00              0.00             0.02               100.92   
0.03            0.00             0.00              0.00             0.03               100.95   
0.01            0.00             0.00              0.00             0.01               100.96   
0.01            0.00             0.00              0.00             0.01               100.97   
0.01            0.00             0.00              0.00             0.01               100.98   
0.01            0.00             0.00              0.00             0.01               100.99   
0.01            0.00             0.00              0.00             0.01               101.00   
0.01            0.00             0.00              0.00             0.01               101.01   
0.01            0.00             0.00              0.00             0.01               101.02   
0.01            0.00             0.00              0.00             0.01               101.03   
0.01            0.00             0.00              0.00             0.01               101.04   
0.00            0.00             0.00              1.64             1.64               102.68   
