Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             35.68             0.00             35.68              394.90   
0.15            0.15             0.00              0.00             0.30               395.20   
0.02            0.04             0.00              0.00             0.06               395.26   
0.02            0.03             0.00              0.00             0.05               395.31   
0.02            0.03             0.00              0.00             0.05               395.36   
0.01            0.02             0.00              0.00             0.03               395.39   
0.01            0.02             0.00              0.00             0.03               395.42   
0.01            0.14             0.00              0.00             0.15               395.57   
0.02            0.02             0.00              0.00             0.04               395.61   
0.01            0.02             0.00              0.00             0.03               395.64   
0.01            0.10             0.00              0.00             0.11               395.75   
0.02            0.02             0.00              0.00             0.04               395.79   
0.01            0.02             0.00              0.00             0.03               395.82   
0.01            0.10             0.00              0.00             0.11               395.93   
0.02            0.02             0.00              0.00             0.04               395.97   
0.01            0.02             0.00              0.00             0.03               396.00   
0.02            0.02             0.00              0.00             0.04               396.04   
0.01            0.01             0.00              0.00             0.02               396.06   
0.01            0.02             0.00              0.00             0.03               396.09   
0.01            0.01             0.00              0.00             0.02               396.11   
0.01            0.01             0.00              0.00             0.02               396.13   
0.01            0.02             0.00              0.00             0.03               396.16   
0.02            0.01             0.00              0.00             0.03               396.19   
0.01            0.01             0.00              0.00             0.02               396.21   
0.01            0.01             0.00              0.00             0.02               396.23   
0.01            0.01             0.00              0.00             0.02               396.25   
0.01            0.01             0.00              0.00             0.02               396.27   
0.01            0.01             0.00              0.00             0.02               396.29   
0.01            0.01             0.00              0.00             0.02               396.31   
0.01            0.01             0.00              0.00             0.02               396.33   
0.01            0.01             0.00              0.00             0.02               396.35   
0.01            0.02             0.00              0.00             0.03               396.38   
0.01            0.03             0.00              0.00             0.04               396.42   
0.01            0.03             0.00              0.00             0.04               396.46   
0.01            0.08             0.00              0.00             0.09               396.55   
0.01            0.01             0.00              0.00             0.02               396.57   
0.01            0.01             0.00              0.00             0.02               396.59   
0.01            0.01             0.00              0.00             0.02               396.61   
0.01            0.01             0.00              0.00             0.02               396.63   
0.01            0.08             0.00              0.00             0.09               396.72   
0.01            0.01             0.00              0.00             0.02               396.74   
0.03            0.01             0.00              0.00             0.04               396.78   
0.02            0.01             0.00              0.00             0.03               396.81   
0.01            0.01             0.00              0.00             0.02               396.83   
0.01            0.01             0.00              0.00             0.02               396.85   
0.01            0.01             0.00              0.00             0.02               396.87   
0.01            0.01             0.00              0.00             0.02               396.89   
0.01            0.01             0.00              0.00             0.02               396.91   
0.01            0.01             0.00              0.00             0.02               396.93   
0.01            0.01             0.00              0.00             0.02               396.95   
0.01            0.01             0.00              0.00             0.02               396.97   
0.01            0.01             0.00              0.00             0.02               396.99   
0.01            0.01             0.00              0.00             0.02               397.01   
0.01            0.01             0.00              0.00             0.02               397.03   
0.01            0.01             0.00              0.00             0.02               397.05   
0.02            0.00             0.00              0.00             0.02               397.07   
0.01            0.00             0.00              0.00             0.01               397.08   
0.01            0.00             0.00              0.00             0.01               397.09   
0.01            0.00             0.00              0.00             0.01               397.10   
0.01            0.00             0.00              0.00             0.01               397.11   
0.01            0.00             0.00              0.00             0.01               397.12   
0.01            0.00             0.00              0.00             0.01               397.13   
0.01            0.00             0.00              0.00             0.01               397.14   
0.01            0.00             0.00              0.00             0.01               397.15   
0.01            0.00             0.00              0.00             0.01               397.16   
0.01            0.00             0.00              0.00             0.01               397.17   
0.01            0.00             0.00              0.00             0.01               397.18   
0.01            0.00             0.00              0.00             0.01               397.19   
0.01            0.00             0.00              0.00             0.01               397.20   
0.01            0.00             0.00              0.00             0.01               397.21   
0.01            0.00             0.00              0.00             0.01               397.22   
0.01            0.00             0.00              0.00             0.01               397.23   
0.01            0.00             0.00              0.00             0.01               397.24   
0.01            0.00             0.00              0.00             0.01               397.25   
0.01            0.00             0.00              0.00             0.01               397.26   
0.01            0.00             0.00              0.00             0.01               397.27   
0.01            0.00             0.00              0.00             0.01               397.28   
0.01            0.00             0.00              0.00             0.01               397.29   
0.01            0.00             0.00              0.00             0.01               397.30   
0.00            0.00             0.00              1.86             1.86               399.16   
