Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.11              0.00             2.11               35.35    
0.08            0.02             0.00              0.00             0.10               35.45    
0.03            0.01             0.00              0.00             0.04               35.49    
0.02            0.01             0.00              0.00             0.03               35.52    
0.01            0.01             0.00              0.00             0.02               35.54    
0.01            0.01             0.00              0.00             0.02               35.56    
0.01            0.00             0.00              0.00             0.01               35.57    
0.01            0.00             0.00              0.00             0.01               35.58    
0.01            0.00             0.00              0.00             0.01               35.59    
0.00            0.00             0.00              1.31             1.31               36.90    
