Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.38              0.00             3.38               50.59    
0.09            0.04             0.00              0.00             0.13               50.72    
0.02            0.02             0.00              0.00             0.04               50.76    
0.02            0.01             0.00              0.00             0.03               50.79    
0.01            0.01             0.00              0.00             0.02               50.81    
0.01            0.02             0.00              0.00             0.03               50.84    
0.01            0.01             0.00              0.00             0.02               50.86    
0.01            0.01             0.00              0.00             0.02               50.88    
0.01            0.00             0.00              0.00             0.01               50.89    
0.01            0.00             0.00              0.00             0.01               50.90    
0.01            0.00             0.00              0.00             0.01               50.91    
0.01            0.00             0.00              0.00             0.01               50.92    
0.01            0.00             0.00              0.00             0.01               50.93    
0.01            0.00             0.00              0.00             0.01               50.94    
0.02            0.00             0.00              0.00             0.02               50.96    
0.01            0.00             0.00              0.00             0.01               50.97    
0.00            0.00             0.00              1.49             1.49               52.46    
