Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.32             0.00             10.32              145.97   
0.38            0.11             0.00              0.00             0.49               146.46   
0.05            0.03             0.00              0.00             0.08               146.54   
0.03            0.06             0.00              0.00             0.09               146.63   
0.03            0.05             0.00              0.00             0.08               146.71   
0.03            0.03             0.00              0.00             0.06               146.77   
0.03            0.03             0.00              0.00             0.06               146.83   
0.03            0.03             0.00              0.00             0.06               146.89   
0.03            0.00             0.00              0.00             0.03               146.92   
0.03            0.00             0.00              0.00             0.03               146.95   
0.03            0.00             0.00              0.00             0.03               146.98   
0.03            0.00             0.00              0.00             0.03               147.01   
0.03            0.00             0.00              0.00             0.03               147.04   
0.03            0.00             0.00              0.00             0.03               147.07   
0.03            0.00             0.00              0.00             0.03               147.10   
0.03            0.00             0.00              0.00             0.03               147.13   
0.00            0.00             0.00              2.56             2.56               149.69   
