Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             20.79             0.00             20.79              1129.45  
1.36            0.30             0.00              0.00             1.66               1131.11  
0.16            0.18             0.00              0.00             0.34               1131.45  
0.12            0.11             0.00              0.00             0.23               1131.68  
0.12            0.18             0.00              0.00             0.30               1131.98  
0.11            0.10             0.00              0.00             0.21               1132.19  
0.10            0.15             0.00              0.00             0.25               1132.44  
0.11            0.11             0.00              0.00             0.22               1132.66  
0.10            0.01             0.00              0.00             0.11               1132.77  
0.11            0.02             0.00              0.00             0.13               1132.90  
0.09            0.01             0.00              0.00             0.10               1133.00  
0.11            0.01             0.00              0.00             0.12               1133.12  
0.10            0.01             0.00              0.00             0.11               1133.23  
0.09            0.01             0.00              0.00             0.10               1133.33  
0.11            0.01             0.00              0.00             0.12               1133.45  
0.08            0.01             0.00              0.00             0.09               1133.54  
0.00            0.00             0.00              4.10             4.10               1137.64  
