Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.18              0.00             3.18               49.75    
0.10            0.05             0.00              0.00             0.15               49.90    
0.02            0.03             0.00              0.00             0.05               49.95    
0.02            0.01             0.00              0.00             0.03               49.98    
0.02            0.02             0.00              0.00             0.04               50.02    
0.02            0.01             0.00              0.00             0.03               50.05    
0.02            0.01             0.00              0.00             0.03               50.08    
0.02            0.01             0.00              0.00             0.03               50.11    
0.02            0.00             0.00              0.00             0.02               50.13    
0.02            0.00             0.00              0.00             0.02               50.15    
0.01            0.00             0.00              0.00             0.01               50.16    
0.01            0.00             0.00              0.00             0.01               50.17    
0.02            0.00             0.00              0.00             0.02               50.19    
0.02            0.00             0.00              0.00             0.02               50.21    
0.02            0.00             0.00              0.00             0.02               50.23    
0.01            0.00             0.00              0.00             0.01               50.24    
0.00            0.00             0.00              1.40             1.40               51.64    
