Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             14.15             0.00             14.15              170.62   
0.16            0.05             0.00              0.00             0.21               170.83   
0.02            0.03             0.00              0.00             0.05               170.88   
0.02            0.04             0.00              0.00             0.06               170.94   
0.02            0.09             0.00              0.00             0.11               171.05   
0.02            0.02             0.00              0.00             0.04               171.09   
0.02            0.02             0.00              0.00             0.04               171.13   
0.02            0.07             0.00              0.00             0.09               171.22   
0.02            0.02             0.00              0.00             0.04               171.26   
0.02            0.08             0.00              0.00             0.10               171.36   
0.02            0.02             0.00              0.00             0.04               171.40   
0.01            0.02             0.00              0.00             0.03               171.43   
0.01            0.02             0.00              0.00             0.03               171.46   
0.01            0.02             0.00              0.00             0.03               171.49   
0.01            0.05             0.00              0.00             0.06               171.55   
0.02            0.02             0.00              0.00             0.04               171.59   
0.01            0.02             0.00              0.00             0.03               171.62   
0.01            0.02             0.00              0.00             0.03               171.65   
0.01            0.07             0.00              0.00             0.08               171.73   
0.01            0.01             0.00              0.00             0.02               171.75   
0.01            0.01             0.00              0.00             0.02               171.77   
0.01            0.01             0.00              0.00             0.02               171.79   
0.01            0.01             0.00              0.00             0.02               171.81   
0.01            0.01             0.00              0.00             0.02               171.83   
0.01            0.01             0.00              0.00             0.02               171.85   
0.01            0.01             0.00              0.00             0.02               171.87   
0.02            0.05             0.00              0.00             0.07               171.94   
0.01            0.01             0.00              0.00             0.02               171.96   
0.01            0.01             0.00              0.00             0.02               171.98   
0.01            0.01             0.00              0.00             0.02               172.00   
0.01            0.01             0.00              0.00             0.02               172.02   
0.01            0.01             0.00              0.00             0.02               172.04   
0.01            0.01             0.00              0.00             0.02               172.06   
0.01            0.01             0.00              0.00             0.02               172.08   
0.01            0.01             0.00              0.00             0.02               172.10   
0.01            0.01             0.00              0.00             0.02               172.12   
0.01            0.01             0.00              0.00             0.02               172.14   
0.01            0.01             0.00              0.00             0.02               172.16   
0.01            0.01             0.00              0.00             0.02               172.18   
0.01            0.01             0.00              0.00             0.02               172.20   
0.01            0.01             0.00              0.00             0.02               172.22   
0.00            0.00             0.00              1.60             1.60               173.82   
