Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             65.59             0.00             65.59              685.20   
0.09            0.06             0.00              0.00             0.15               685.35   
0.02            0.02             0.00              0.00             0.04               685.39   
0.02            0.02             0.00              0.00             0.04               685.43   
0.01            0.04             0.00              0.00             0.05               685.48   
0.01            0.02             0.00              0.00             0.03               685.51   
0.01            0.02             0.00              0.00             0.03               685.54   
0.01            0.04             0.00              0.00             0.05               685.59   
0.01            0.03             0.00              0.00             0.04               685.63   
0.01            0.02             0.00              0.00             0.03               685.66   
0.01            0.01             0.00              0.00             0.02               685.68   
0.01            0.01             0.00              0.00             0.02               685.70   
0.01            0.01             0.00              0.00             0.02               685.72   
0.01            0.01             0.00              0.00             0.02               685.74   
0.01            0.01             0.00              0.00             0.02               685.76   
0.01            0.01             0.00              0.00             0.02               685.78   
0.01            0.01             0.00              0.00             0.02               685.80   
0.01            0.01             0.00              0.00             0.02               685.82   
0.01            0.01             0.00              0.00             0.02               685.84   
0.01            0.03             0.00              0.00             0.04               685.88   
0.01            0.01             0.00              0.00             0.02               685.90   
0.01            0.01             0.00              0.00             0.02               685.92   
0.01            0.01             0.00              0.00             0.02               685.94   
0.01            0.01             0.00              0.00             0.02               685.96   
0.01            0.03             0.00              0.00             0.04               686.00   
0.02            0.01             0.00              0.00             0.03               686.03   
0.01            0.01             0.00              0.00             0.02               686.05   
0.01            0.00             0.00              0.00             0.01               686.06   
0.01            0.00             0.00              0.00             0.01               686.07   
0.03            0.00             0.00              0.00             0.03               686.10   
0.01            0.00             0.00              0.00             0.01               686.11   
0.01            0.00             0.00              0.00             0.01               686.12   
0.01            0.00             0.00              0.00             0.01               686.13   
0.01            0.00             0.00              0.00             0.01               686.14   
0.02            0.00             0.00              0.00             0.02               686.16   
0.01            0.00             0.00              0.00             0.01               686.17   
0.01            0.00             0.00              0.00             0.01               686.18   
0.00            0.00             0.00              1.62             1.62               687.80   
