Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.10              0.00             5.10               69.22    
0.13            0.03             0.00              0.00             0.16               69.38    
0.03            0.02             0.00              0.00             0.05               69.43    
0.03            0.02             0.00              0.00             0.05               69.48    
0.03            0.02             0.00              0.00             0.05               69.53    
0.03            0.01             0.00              0.00             0.04               69.57    
0.03            0.01             0.00              0.00             0.04               69.61    
0.02            0.01             0.00              0.00             0.03               69.64    
0.08            0.00             0.00              0.00             0.08               69.72    
0.00            0.00             0.00              1.35             1.35               71.07    
