Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.45              0.00             3.45               51.29    
0.09            0.04             0.00              0.00             0.13               51.42    
0.02            0.02             0.00              0.00             0.04               51.46    
0.01            0.01             0.00              0.00             0.02               51.48    
0.01            0.02             0.00              0.00             0.03               51.51    
0.01            0.01             0.00              0.00             0.02               51.53    
0.01            0.01             0.00              0.00             0.02               51.55    
0.01            0.01             0.00              0.00             0.02               51.57    
0.01            0.00             0.00              0.00             0.01               51.58    
0.01            0.00             0.00              0.00             0.01               51.59    
0.01            0.00             0.00              0.00             0.01               51.60    
0.02            0.00             0.00              0.00             0.02               51.62    
0.01            0.00             0.00              0.00             0.01               51.63    
0.01            0.00             0.00              0.00             0.01               51.64    
0.01            0.00             0.00              0.00             0.01               51.65    
0.01            0.00             0.00              0.00             0.01               51.66    
0.00            0.00             0.00              1.34             1.34               53.00    
