Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.22              0.00             3.22               49.09    
0.09            0.04             0.00              0.00             0.13               49.22    
0.02            0.02             0.00              0.00             0.04               49.26    
0.02            0.01             0.00              0.00             0.03               49.29    
0.01            0.01             0.00              0.00             0.02               49.31    
0.01            0.02             0.00              0.00             0.03               49.34    
0.01            0.02             0.00              0.00             0.03               49.37    
0.02            0.01             0.00              0.00             0.03               49.40    
0.01            0.00             0.00              0.00             0.01               49.41    
0.01            0.00             0.00              0.00             0.01               49.42    
0.01            0.00             0.00              0.00             0.01               49.43    
0.01            0.00             0.00              0.00             0.01               49.44    
0.01            0.00             0.00              0.00             0.01               49.45    
0.02            0.00             0.00              0.00             0.02               49.47    
0.01            0.00             0.00              0.00             0.01               49.48    
0.01            0.00             0.00              0.00             0.01               49.49    
0.00            0.00             0.00              1.32             1.32               50.81    
