Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.87              0.00             3.87               60.74    
0.08            0.04             0.00              0.00             0.12               60.86    
0.02            0.01             0.00              0.00             0.03               60.89    
0.01            0.02             0.00              0.00             0.03               60.92    
0.01            0.01             0.00              0.00             0.02               60.94    
0.01            0.02             0.00              0.00             0.03               60.97    
0.01            0.01             0.00              0.00             0.02               60.99    
0.01            0.01             0.00              0.00             0.02               61.01    
0.01            0.00             0.00              0.00             0.01               61.02    
0.01            0.00             0.00              0.00             0.01               61.03    
0.01            0.00             0.00              0.00             0.01               61.04    
0.02            0.00             0.00              0.00             0.02               61.06    
0.01            0.00             0.00              0.00             0.01               61.07    
0.01            0.00             0.00              0.00             0.01               61.08    
0.01            0.00             0.00              0.00             0.01               61.09    
0.01            0.00             0.00              0.00             0.01               61.10    
0.00            0.00             0.00              1.41             1.41               62.51    
