Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             35.42             0.00             35.42              382.97   
0.11            0.05             0.00              0.00             0.16               383.13   
0.02            0.02             0.00              0.00             0.04               383.17   
0.02            0.02             0.00              0.00             0.04               383.21   
0.01            0.02             0.00              0.00             0.03               383.24   
0.01            0.03             0.00              0.00             0.04               383.28   
0.01            0.03             0.00              0.00             0.04               383.32   
0.01            0.03             0.00              0.00             0.04               383.36   
0.01            0.02             0.00              0.00             0.03               383.39   
0.01            0.01             0.00              0.00             0.02               383.41   
0.01            0.01             0.00              0.00             0.02               383.43   
0.01            0.01             0.00              0.00             0.02               383.45   
0.01            0.01             0.00              0.00             0.02               383.47   
0.01            0.01             0.00              0.00             0.02               383.49   
0.01            0.01             0.00              0.00             0.02               383.51   
0.01            0.01             0.00              0.00             0.02               383.53   
0.01            0.01             0.00              0.00             0.02               383.55   
0.01            0.01             0.00              0.00             0.02               383.57   
0.01            0.01             0.00              0.00             0.02               383.59   
0.01            0.02             0.00              0.00             0.03               383.62   
0.02            0.02             0.00              0.00             0.04               383.66   
0.02            0.01             0.00              0.00             0.03               383.69   
0.01            0.01             0.00              0.00             0.02               383.71   
0.02            0.00             0.00              0.00             0.02               383.73   
0.01            0.00             0.00              0.00             0.01               383.74   
0.03            0.00             0.00              0.00             0.03               383.77   
0.02            0.00             0.00              0.00             0.02               383.79   
0.01            0.00             0.00              0.00             0.01               383.80   
0.01            0.00             0.00              0.00             0.01               383.81   
0.01            0.00             0.00              0.00             0.01               383.82   
0.01            0.00             0.00              0.00             0.01               383.83   
0.00            0.00             0.00              1.56             1.56               385.39   
