Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.79             0.00             12.79              149.60   
0.13            0.07             0.00              0.00             0.20               149.80   
0.03            0.02             0.00              0.00             0.05               149.85   
0.02            0.05             0.00              0.00             0.07               149.92   
0.02            0.02             0.00              0.00             0.04               149.96   
0.02            0.04             0.00              0.00             0.06               150.02   
0.02            0.02             0.00              0.00             0.04               150.06   
0.02            0.02             0.00              0.00             0.04               150.10   
0.02            0.02             0.00              0.00             0.04               150.14   
0.02            0.04             0.00              0.00             0.06               150.20   
0.02            0.01             0.00              0.00             0.03               150.23   
0.02            0.01             0.00              0.00             0.03               150.26   
0.02            0.01             0.00              0.00             0.03               150.29   
0.02            0.03             0.00              0.00             0.05               150.34   
0.02            0.01             0.00              0.00             0.03               150.37   
0.02            0.01             0.00              0.00             0.03               150.40   
0.02            0.01             0.00              0.00             0.03               150.43   
0.02            0.01             0.00              0.00             0.03               150.46   
0.02            0.03             0.00              0.00             0.05               150.51   
0.02            0.01             0.00              0.00             0.03               150.54   
0.02            0.01             0.00              0.00             0.03               150.57   
0.04            0.01             0.00              0.00             0.05               150.62   
0.01            0.01             0.00              0.00             0.02               150.64   
0.01            0.01             0.00              0.00             0.02               150.66   
0.01            0.01             0.00              0.00             0.02               150.68   
0.02            0.01             0.00              0.00             0.03               150.71   
0.01            0.01             0.00              0.00             0.02               150.73   
0.01            0.00             0.00              0.00             0.01               150.74   
0.01            0.00             0.00              0.00             0.01               150.75   
0.01            0.00             0.00              0.00             0.01               150.76   
0.01            0.00             0.00              0.00             0.01               150.77   
0.01            0.00             0.00              0.00             0.01               150.78   
0.01            0.00             0.00              0.00             0.01               150.79   
0.01            0.00             0.00              0.00             0.01               150.80   
0.01            0.00             0.00              0.00             0.01               150.81   
0.01            0.00             0.00              0.00             0.01               150.82   
0.01            0.00             0.00              0.00             0.01               150.83   
0.00            0.00             0.00              1.55             1.55               152.38   
