Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.61             0.00             10.61              137.00   
0.18            0.06             0.00              0.00             0.24               137.24   
0.03            0.04             0.00              0.00             0.07               137.31   
0.02            0.03             0.00              0.00             0.05               137.36   
0.02            0.03             0.00              0.00             0.05               137.41   
0.02            0.03             0.00              0.00             0.05               137.46   
0.02            0.02             0.00              0.00             0.04               137.50   
0.02            0.04             0.00              0.00             0.06               137.56   
0.02            0.02             0.00              0.00             0.04               137.60   
0.02            0.01             0.00              0.00             0.03               137.63   
0.02            0.01             0.00              0.00             0.03               137.66   
0.02            0.01             0.00              0.00             0.03               137.69   
0.02            0.01             0.00              0.00             0.03               137.72   
0.03            0.02             0.00              0.00             0.05               137.77   
0.02            0.02             0.00              0.00             0.04               137.81   
0.02            0.01             0.00              0.00             0.03               137.84   
0.02            0.03             0.00              0.00             0.05               137.89   
0.02            0.02             0.00              0.00             0.04               137.93   
0.02            0.01             0.00              0.00             0.03               137.96   
0.02            0.00             0.00              0.00             0.02               137.98   
0.01            0.00             0.00              0.00             0.01               137.99   
0.01            0.00             0.00              0.00             0.01               138.00   
0.02            0.00             0.00              0.00             0.02               138.02   
0.04            0.00             0.00              0.00             0.04               138.06   
0.02            0.00             0.00              0.00             0.02               138.08   
0.00            0.00             0.00              1.60             1.60               139.68   
