Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             75.22             0.00             75.22              786.45   
0.11            0.08             0.00              0.00             0.19               786.64   
0.02            0.02             0.00              0.00             0.04               786.68   
0.02            0.02             0.00              0.00             0.04               786.72   
0.02            0.05             0.00              0.00             0.07               786.79   
0.02            0.02             0.00              0.00             0.04               786.83   
0.02            0.05             0.00              0.00             0.07               786.90   
0.02            0.02             0.00              0.00             0.04               786.94   
0.02            0.02             0.00              0.00             0.04               786.98   
0.02            0.05             0.00              0.00             0.07               787.05   
0.02            0.02             0.00              0.00             0.04               787.09   
0.02            0.01             0.00              0.00             0.03               787.12   
0.02            0.01             0.00              0.00             0.03               787.15   
0.02            0.01             0.00              0.00             0.03               787.18   
0.02            0.01             0.00              0.00             0.03               787.21   
0.03            0.01             0.00              0.00             0.04               787.25   
0.01            0.01             0.00              0.00             0.02               787.27   
0.01            0.03             0.00              0.00             0.04               787.31   
0.01            0.01             0.00              0.00             0.02               787.33   
0.01            0.01             0.00              0.00             0.02               787.35   
0.01            0.01             0.00              0.00             0.02               787.37   
0.01            0.01             0.00              0.00             0.02               787.39   
0.02            0.01             0.00              0.00             0.03               787.42   
0.02            0.01             0.00              0.00             0.03               787.45   
0.01            0.01             0.00              0.00             0.02               787.47   
0.01            0.03             0.00              0.00             0.04               787.51   
0.01            0.01             0.00              0.00             0.02               787.53   
0.01            0.01             0.00              0.00             0.02               787.55   
0.01            0.01             0.00              0.00             0.02               787.57   
0.01            0.01             0.00              0.00             0.02               787.59   
0.02            0.01             0.00              0.00             0.03               787.62   
0.01            0.00             0.00              0.00             0.01               787.63   
0.01            0.00             0.00              0.00             0.01               787.64   
0.01            0.00             0.00              0.00             0.01               787.65   
0.01            0.00             0.00              0.00             0.01               787.66   
0.01            0.00             0.00              0.00             0.01               787.67   
0.01            0.00             0.00              0.00             0.01               787.68   
0.01            0.00             0.00              0.00             0.01               787.69   
0.01            0.00             0.00              0.00             0.01               787.70   
0.02            0.00             0.00              0.00             0.02               787.72   
0.01            0.00             0.00              0.00             0.01               787.73   
0.01            0.00             0.00              0.00             0.01               787.74   
0.02            0.00             0.00              0.00             0.02               787.76   
0.00            0.00             0.00              1.79             1.79               789.55   
