Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.57              0.00             3.57               53.27    
0.11            0.04             0.00              0.00             0.15               53.42    
0.02            0.01             0.00              0.00             0.03               53.45    
0.01            0.01             0.00              0.00             0.02               53.47    
0.01            0.02             0.00              0.00             0.03               53.50    
0.01            0.01             0.00              0.00             0.02               53.52    
0.01            0.02             0.00              0.00             0.03               53.55    
0.01            0.01             0.00              0.00             0.02               53.57    
0.01            0.00             0.00              0.00             0.01               53.58    
0.03            0.00             0.00              0.00             0.03               53.61    
0.01            0.00             0.00              0.00             0.01               53.62    
0.02            0.00             0.00              0.00             0.02               53.64    
0.01            0.00             0.00              0.00             0.01               53.65    
0.02            0.00             0.00              0.00             0.02               53.67    
0.02            0.00             0.00              0.00             0.02               53.69    
0.02            0.00             0.00              0.00             0.02               53.71    
0.00            0.00             0.00              1.48             1.48               55.19    
