Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.08              0.00             9.08               61.33    
0.23            0.11             0.00              0.00             0.34               61.67    
0.05            0.06             0.00              0.00             0.11               61.78    
0.04            0.03             0.00              0.00             0.07               61.85    
0.04            0.06             0.00              0.00             0.10               61.95    
0.05            0.03             0.00              0.00             0.08               62.03    
0.04            0.03             0.00              0.00             0.07               62.10    
0.04            0.04             0.00              0.00             0.08               62.18    
0.04            0.00             0.00              0.00             0.04               62.22    
0.03            0.00             0.00              0.00             0.03               62.25    
0.04            0.00             0.00              0.00             0.04               62.29    
0.04            0.00             0.00              0.00             0.04               62.33    
0.03            0.00             0.00              0.00             0.03               62.36    
0.04            0.00             0.00              0.00             0.04               62.40    
0.04            0.00             0.00              0.00             0.04               62.44    
0.03            0.00             0.00              0.00             0.03               62.47    
0.00            0.00             0.00              3.19             3.19               65.66    
