Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             44.53             0.00             44.53              498.63   
0.15            0.16             0.00              0.00             0.31               498.94   
0.02            0.12             0.00              0.00             0.14               499.08   
0.02            0.03             0.00              0.00             0.05               499.13   
0.02            0.04             0.00              0.00             0.06               499.19   
0.02            0.04             0.00              0.00             0.06               499.25   
0.01            0.03             0.00              0.00             0.04               499.29   
0.01            0.03             0.00              0.00             0.04               499.33   
0.01            0.03             0.00              0.00             0.04               499.37   
0.01            0.03             0.00              0.00             0.04               499.41   
0.01            0.12             0.00              0.00             0.13               499.54   
0.02            0.11             0.00              0.00             0.13               499.67   
0.01            0.11             0.00              0.00             0.12               499.79   
0.02            0.03             0.00              0.00             0.05               499.84   
0.01            0.03             0.00              0.00             0.04               499.88   
0.01            0.03             0.00              0.00             0.04               499.92   
0.01            0.03             0.00              0.00             0.04               499.96   
0.01            0.02             0.00              0.00             0.03               499.99   
0.01            0.09             0.00              0.00             0.10               500.09   
0.02            0.02             0.00              0.00             0.04               500.13   
0.01            0.02             0.00              0.00             0.03               500.16   
0.01            0.03             0.00              0.00             0.04               500.20   
0.01            0.08             0.00              0.00             0.09               500.29   
0.01            0.01             0.00              0.00             0.02               500.31   
0.01            0.01             0.00              0.00             0.02               500.33   
0.01            0.01             0.00              0.00             0.02               500.35   
0.01            0.01             0.00              0.00             0.02               500.37   
0.01            0.02             0.00              0.00             0.03               500.40   
0.01            0.01             0.00              0.00             0.02               500.42   
0.01            0.01             0.00              0.00             0.02               500.44   
0.01            0.02             0.00              0.00             0.03               500.47   
0.01            0.02             0.00              0.00             0.03               500.50   
0.01            0.01             0.00              0.00             0.02               500.52   
0.01            0.02             0.00              0.00             0.03               500.55   
0.01            0.01             0.00              0.00             0.02               500.57   
0.01            0.01             0.00              0.00             0.02               500.59   
0.01            0.03             0.00              0.00             0.04               500.63   
0.01            0.02             0.00              0.00             0.03               500.66   
0.01            0.02             0.00              0.00             0.03               500.69   
0.01            0.02             0.00              0.00             0.03               500.72   
0.01            0.01             0.00              0.00             0.02               500.74   
0.01            0.01             0.00              0.00             0.02               500.76   
0.02            0.01             0.00              0.00             0.03               500.79   
0.01            0.01             0.00              0.00             0.02               500.81   
0.01            0.01             0.00              0.00             0.02               500.83   
0.01            0.01             0.00              0.00             0.02               500.85   
0.01            0.02             0.00              0.00             0.03               500.88   
0.01            0.01             0.00              0.00             0.02               500.90   
0.01            0.01             0.00              0.00             0.02               500.92   
0.02            0.02             0.00              0.00             0.04               500.96   
0.01            0.01             0.00              0.00             0.02               500.98   
0.01            0.01             0.00              0.00             0.02               501.00   
0.01            0.01             0.00              0.00             0.02               501.02   
0.01            0.01             0.00              0.00             0.02               501.04   
0.01            0.01             0.00              0.00             0.02               501.06   
0.01            0.08             0.00              0.00             0.09               501.15   
0.02            0.08             0.00              0.00             0.10               501.25   
0.01            0.01             0.00              0.00             0.02               501.27   
0.01            0.02             0.00              0.00             0.03               501.30   
0.01            0.01             0.00              0.00             0.02               501.32   
0.01            0.01             0.00              0.00             0.02               501.34   
0.01            0.01             0.00              0.00             0.02               501.36   
0.01            0.01             0.00              0.00             0.02               501.38   
0.01            0.01             0.00              0.00             0.02               501.40   
0.01            0.01             0.00              0.00             0.02               501.42   
0.01            0.01             0.00              0.00             0.02               501.44   
0.02            0.00             0.00              0.00             0.02               501.46   
0.01            0.00             0.00              0.00             0.01               501.47   
0.01            0.00             0.00              0.00             0.01               501.48   
0.01            0.00             0.00              0.00             0.01               501.49   
0.01            0.01             0.00              0.00             0.02               501.51   
0.01            0.00             0.00              0.00             0.01               501.52   
0.01            0.00             0.00              0.00             0.01               501.53   
0.01            0.00             0.00              0.00             0.01               501.54   
0.01            0.00             0.00              0.00             0.01               501.55   
0.01            0.00             0.00              0.00             0.01               501.56   
0.01            0.00             0.00              0.00             0.01               501.57   
0.01            0.00             0.00              0.00             0.01               501.58   
0.01            0.00             0.00              0.00             0.01               501.59   
0.01            0.00             0.00              0.00             0.01               501.60   
0.01            0.00             0.00              0.00             0.01               501.61   
0.01            0.00             0.00              0.00             0.01               501.62   
0.01            0.00             0.00              0.00             0.01               501.63   
0.01            0.00             0.00              0.00             0.01               501.64   
0.02            0.00             0.00              0.00             0.02               501.66   
0.01            0.01             0.00              0.00             0.02               501.68   
0.01            0.00             0.00              0.00             0.01               501.69   
0.01            0.00             0.00              0.00             0.01               501.70   
0.02            0.03             0.00              0.00             0.05               501.75   
0.02            0.00             0.00              0.00             0.02               501.77   
0.01            0.00             0.00              0.00             0.01               501.78   
0.01            0.00             0.00              0.00             0.01               501.79   
0.01            0.00             0.00              0.00             0.01               501.80   
0.03            0.02             0.00              0.00             0.05               501.85   
0.01            0.01             0.00              0.00             0.02               501.87   
0.01            0.01             0.00              0.00             0.02               501.89   
0.01            0.01             0.00              0.00             0.02               501.91   
0.01            0.01             0.00              0.00             0.02               501.93   
0.01            0.00             0.00              0.00             0.01               501.94   
0.01            0.00             0.00              0.00             0.01               501.95   
0.01            0.00             0.00              0.00             0.01               501.96   
0.01            0.00             0.00              0.00             0.01               501.97   
0.01            0.00             0.00              0.00             0.01               501.98   
0.01            0.00             0.00              0.00             0.01               501.99   
0.01            0.00             0.00              0.00             0.01               502.00   
0.01            0.00             0.00              0.00             0.01               502.01   
0.01            0.00             0.00              0.00             0.01               502.02   
0.01            0.00             0.00              0.00             0.01               502.03   
0.01            0.00             0.00              0.00             0.01               502.04   
0.01            0.00             0.00              0.00             0.01               502.05   
0.01            0.00             0.00              0.00             0.01               502.06   
0.01            0.00             0.00              0.00             0.01               502.07   
0.01            0.00             0.00              0.00             0.01               502.08   
0.01            0.00             0.00              0.00             0.01               502.09   
0.02            0.00             0.00              0.00             0.02               502.11   
0.01            0.00             0.00              0.00             0.01               502.12   
0.00            0.00             0.00              1.94             1.94               504.06   
