Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.41              0.00             3.41               52.73    
0.10            0.05             0.00              0.00             0.15               52.88    
0.02            0.01             0.00              0.00             0.03               52.91    
0.02            0.02             0.00              0.00             0.04               52.95    
0.02            0.01             0.00              0.00             0.03               52.98    
0.02            0.01             0.00              0.00             0.03               53.01    
0.02            0.02             0.00              0.00             0.04               53.05    
0.02            0.01             0.00              0.00             0.03               53.08    
0.02            0.00             0.00              0.00             0.02               53.10    
0.02            0.00             0.00              0.00             0.02               53.12    
0.02            0.00             0.00              0.00             0.02               53.14    
0.02            0.00             0.00              0.00             0.02               53.16    
0.02            0.00             0.00              0.00             0.02               53.18    
0.02            0.00             0.00              0.00             0.02               53.20    
0.02            0.00             0.00              0.00             0.02               53.22    
0.02            0.00             0.00              0.00             0.02               53.24    
0.00            0.00             0.00              1.49             1.49               54.73    
