Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.57              0.00             8.57               93.86    
0.20            0.08             0.00              0.00             0.28               94.14    
0.04            0.03             0.00              0.00             0.07               94.21    
0.03            0.03             0.00              0.00             0.06               94.27    
0.03            0.03             0.00              0.00             0.06               94.33    
0.03            0.05             0.00              0.00             0.08               94.41    
0.03            0.03             0.00              0.00             0.06               94.47    
0.03            0.05             0.00              0.00             0.08               94.55    
0.03            0.00             0.00              0.00             0.03               94.58    
0.03            0.00             0.00              0.00             0.03               94.61    
0.03            0.00             0.00              0.00             0.03               94.64    
0.03            0.00             0.00              0.00             0.03               94.67    
0.03            0.00             0.00              0.00             0.03               94.70    
0.04            0.00             0.00              0.00             0.04               94.74    
0.03            0.00             0.00              0.00             0.03               94.77    
0.05            0.00             0.00              0.00             0.05               94.82    
0.00            0.00             0.00              1.70             1.70               96.52    
