Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.37              0.00             3.37               49.46    
0.10            0.05             0.00              0.00             0.15               49.61    
0.02            0.01             0.00              0.00             0.03               49.64    
0.02            0.02             0.00              0.00             0.04               49.68    
0.02            0.01             0.00              0.00             0.03               49.71    
0.02            0.01             0.00              0.00             0.03               49.74    
0.02            0.02             0.00              0.00             0.04               49.78    
0.02            0.01             0.00              0.00             0.03               49.81    
0.02            0.00             0.00              0.00             0.02               49.83    
0.02            0.00             0.00              0.00             0.02               49.85    
0.02            0.00             0.00              0.00             0.02               49.87    
0.01            0.00             0.00              0.00             0.01               49.88    
0.01            0.00             0.00              0.00             0.01               49.89    
0.02            0.00             0.00              0.00             0.02               49.91    
0.02            0.00             0.00              0.00             0.02               49.93    
0.02            0.00             0.00              0.00             0.02               49.95    
0.00            0.00             0.00              1.37             1.37               51.32    
