Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             33.31             0.00             33.31              354.60   
0.08            0.05             0.00              0.00             0.13               354.73   
0.02            0.03             0.00              0.00             0.05               354.78   
0.02            0.05             0.00              0.00             0.07               354.85   
0.02            0.02             0.00              0.00             0.04               354.89   
0.02            0.03             0.00              0.00             0.05               354.94   
0.02            0.02             0.00              0.00             0.04               354.98   
0.02            0.04             0.00              0.00             0.06               355.04   
0.02            0.02             0.00              0.00             0.04               355.08   
0.02            0.01             0.00              0.00             0.03               355.11   
0.02            0.01             0.00              0.00             0.03               355.14   
0.02            0.01             0.00              0.00             0.03               355.17   
0.02            0.01             0.00              0.00             0.03               355.20   
0.02            0.02             0.00              0.00             0.04               355.24   
0.02            0.01             0.00              0.00             0.03               355.27   
0.02            0.01             0.00              0.00             0.03               355.30   
0.02            0.01             0.00              0.00             0.03               355.33   
0.02            0.01             0.00              0.00             0.03               355.36   
0.02            0.02             0.00              0.00             0.04               355.40   
0.02            0.01             0.00              0.00             0.03               355.43   
0.02            0.01             0.00              0.00             0.03               355.46   
0.02            0.02             0.00              0.00             0.04               355.50   
0.02            0.01             0.00              0.00             0.03               355.53   
0.01            0.00             0.00              0.00             0.01               355.54   
0.01            0.00             0.00              0.00             0.01               355.55   
0.02            0.00             0.00              0.00             0.02               355.57   
0.02            0.00             0.00              0.00             0.02               355.59   
0.01            0.00             0.00              0.00             0.01               355.60   
0.01            0.00             0.00              0.00             0.01               355.61   
0.01            0.00             0.00              0.00             0.01               355.62   
0.01            0.00             0.00              0.00             0.01               355.63   
0.00            0.00             0.00              1.57             1.57               357.20   
