Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.67              0.00             3.67               52.87    
0.10            0.05             0.00              0.00             0.15               53.02    
0.02            0.03             0.00              0.00             0.05               53.07    
0.02            0.01             0.00              0.00             0.03               53.10    
0.02            0.02             0.00              0.00             0.04               53.14    
0.02            0.01             0.00              0.00             0.03               53.17    
0.02            0.01             0.00              0.00             0.03               53.20    
0.02            0.01             0.00              0.00             0.03               53.23    
0.02            0.00             0.00              0.00             0.02               53.25    
0.02            0.00             0.00              0.00             0.02               53.27    
0.01            0.00             0.00              0.00             0.01               53.28    
0.02            0.00             0.00              0.00             0.02               53.30    
0.02            0.00             0.00              0.00             0.02               53.32    
0.01            0.00             0.00              0.00             0.01               53.33    
0.02            0.00             0.00              0.00             0.02               53.35    
0.01            0.00             0.00              0.00             0.01               53.36    
0.00            0.00             0.00              1.39             1.39               54.75    
