Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.05              0.00             4.05               58.08    
0.12            0.05             0.00              0.00             0.17               58.25    
0.03            0.03             0.00              0.00             0.06               58.31    
0.02            0.01             0.00              0.00             0.03               58.34    
0.02            0.02             0.00              0.00             0.04               58.38    
0.02            0.01             0.00              0.00             0.03               58.41    
0.02            0.01             0.00              0.00             0.03               58.44    
0.02            0.01             0.00              0.00             0.03               58.47    
0.02            0.00             0.00              0.00             0.02               58.49    
0.02            0.00             0.00              0.00             0.02               58.51    
0.02            0.00             0.00              0.00             0.02               58.53    
0.02            0.00             0.00              0.00             0.02               58.55    
0.02            0.00             0.00              0.00             0.02               58.57    
0.02            0.00             0.00              0.00             0.02               58.59    
0.02            0.00             0.00              0.00             0.02               58.61    
0.02            0.00             0.00              0.00             0.02               58.63    
0.00            0.00             0.00              1.56             1.56               60.19    
