Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.50             0.00             11.50              155.41   
0.11            0.04             0.00              0.00             0.15               155.56   
0.02            0.02             0.00              0.00             0.04               155.60   
0.02            0.03             0.00              0.00             0.05               155.65   
0.02            0.03             0.00              0.00             0.05               155.70   
0.02            0.01             0.00              0.00             0.03               155.73   
0.02            0.02             0.00              0.00             0.04               155.77   
0.02            0.01             0.00              0.00             0.03               155.80   
0.02            0.01             0.00              0.00             0.03               155.83   
0.02            0.02             0.00              0.00             0.04               155.87   
0.02            0.03             0.00              0.00             0.05               155.92   
0.02            0.02             0.00              0.00             0.04               155.96   
0.02            0.02             0.00              0.00             0.04               156.00   
0.02            0.02             0.00              0.00             0.04               156.04   
0.02            0.02             0.00              0.00             0.04               156.08   
0.02            0.01             0.00              0.00             0.03               156.11   
0.02            0.01             0.00              0.00             0.03               156.14   
0.02            0.01             0.00              0.00             0.03               156.17   
0.03            0.01             0.00              0.00             0.04               156.21   
0.01            0.02             0.00              0.00             0.03               156.24   
0.02            0.02             0.00              0.00             0.04               156.28   
0.02            0.02             0.00              0.00             0.04               156.32   
0.01            0.01             0.00              0.00             0.02               156.34   
0.02            0.01             0.00              0.00             0.03               156.37   
0.01            0.01             0.00              0.00             0.02               156.39   
0.02            0.02             0.00              0.00             0.04               156.43   
0.02            0.01             0.00              0.00             0.03               156.46   
0.01            0.01             0.00              0.00             0.02               156.48   
0.01            0.01             0.00              0.00             0.02               156.50   
0.01            0.01             0.00              0.00             0.02               156.52   
0.02            0.00             0.00              0.00             0.02               156.54   
0.01            0.00             0.00              0.00             0.01               156.55   
0.00            0.00             0.00              1.35             1.35               157.90   
